# Gene Family	CD16_T1_B3_Abundance-RPKs	CD16_T2_B3_Abundance-RPKs	CD16_T3_B3_Abundance-RPKs	CD17_T1_B7_Abundance-RPKs	CD17_T3_B7_Abundance-RPKs	CD17_T4_B7_Abundance-RPKs	CD1_T1_B1_Abundance-RPKs	CD1_T2_B1_Abundance-RPKs	CD27_T1_B7_Abundance-RPKs	CD27_T2_B7_Abundance-RPKs	CD27_T3_B7_Abundance-RPKs	CD28_T1_B7_Abundance-RPKs	CD28_T2_B7_Abundance-RPKs	CD28_T4_B7_Abundance-RPKs	CD35_T1_B7_Abundance-RPKs	CD35_T2_B7_Abundance-RPKs	CD35_T3_B7_Abundance-RPKs	CD35_T4_B7_Abundance-RPKs	CD38_T1_B7_Abundance-RPKs	CD38_T2_B7_Abundance-RPKs	CD38_T3_B7_Abundance-RPKs	CD38_T4_B7_Abundance-RPKs	CD38_T5_B7_Abundance-RPKs	CD5_T1_B2_Abundance-RPKs	CD5_T1_B6_Abundance-RPKs	CD5_T2_B2_Abundance-RPKs	CD5_T2_B6_Abundance-RPKs	CD5_T3_B2_Abundance-RPKs	CD5_T3_B6_Abundance-RPKs	DONOR10_T1_B8_Abundance-RPKs	DONOR2_T1_B1_Abundance-RPKs	DONOR2_T1_B4_Abundance-RPKs	DONOR2_T2_B2_Abundance-RPKs	DONOR3_T1_B1_Abundance-RPKs	DONOR3_T2_B2_Abundance-RPKs	DONOR3_T3_B6_Abundance-RPKs	DONOR7_T1_B8_Abundance-RPKs	DONOR7_T2_B8_Abundance-RPKs	IBS2_T1_B1_Abundance-RPKs	IBS2_T2_B1_Abundance-RPKs	IBS2_T3_B1_Abundance-RPKs	IBS2_T5_B2_Abundance-RPKs	IBS6_T1_B2_Abundance-RPKs	IBS6_T2_B2_Abundance-RPKs	IBS6_T3_B2_Abundance-RPKs	IBS6_T4_B2_Abundance-RPKs	IBS9_T1_B2_Abundance-RPKs	IBS9_T2_B2_Abundance-RPKs	IBS9_T3_B2_Abundance-RPKs	SFM028_T1_B1_Abundance-RPKs	SFM034_T1_B3_Abundance-RPKs	SFM034_T2_B3_Abundance-RPKs	SFM034_T3_B3_Abundance-RPKs	SFM034_T4_B3_Abundance-RPKs	SFM035_T1_B3_Abundance-RPKs	SFM035_T2_B3_Abundance-RPKs	SFM035_T3_B3_Abundance-RPKs	SFM035_T4_B3_Abundance-RPKs	SFM036_T1_B3_Abundance-RPKs	SFM036_T2_B3_Abundance-RPKs	SFM036_T3_B3_Abundance-RPKs	SFM036_T4_B3_Abundance-RPKs	SFM037_T1_B3_Abundance-RPKs	SFM037_T2_B3_Abundance-RPKs	SFM037_T3_B3_Abundance-RPKs	SFM037_T4_B3_Abundance-RPKs	SFM038_T1_B3_Abundance-RPKs	SFM038_T2_B3_Abundance-RPKs	SFM038_T3_B3_Abundance-RPKs	SFM038_T4_B3_Abundance-RPKs	SPORT12_T1_B8_Abundance-RPKs	SPORT17_T1_B3_Abundance-RPKs	SPORT4_T1_B8_Abundance-RPKs	UC15_T1_B3_Abundance-RPKs	UC15_T2_B3_Abundance-RPKs	UC15_T3_B3_Abundance-RPKs	UC15_T4_B3_Abundance-RPKs	UC15_T5_B5_Abundance-RPKs	UC22_T1_B6_Abundance-RPKs	UC22_T2_B6_Abundance-RPKs	UC22_T3_B6_Abundance-RPKs	UC22_T4_B6_Abundance-RPKs	UC22_T5_B6_Abundance-RPKs	UC33_T1_B7_Abundance-RPKs	UC33_T2_B7_Abundance-RPKs	UC33_T3_B7_Abundance-RPKs	UC33_T4_B7_Abundance-RPKs	UC36_T1_B7_Abundance-RPKs	UC36_T2_B7_Abundance-RPKs	UC36_T3_B7_Abundance-RPKs	UC36_T4_B7_Abundance-RPKs	UC36_T5_B7_Abundance-RPKs	UC3_T1_B1_Abundance-RPKs	UC3_T3_B1_Abundance-RPKs	UC3_T3_B4_Abundance-RPKs	UC3_T5_B5_Abundance-RPKs	UC7_T1_B2_Abundance-RPKs	UC7_T1_B6_Abundance-RPKs	UC7_T2_B2_Abundance-RPKs	UC7_T2_B6_Abundance-RPKs	UC7_T3_B2_Abundance-RPKs	UC7_T3_B6_Abundance-RPKs	UC8_T1_B2_Abundance-RPKs	UC8_T1_B5_Abundance-RPKs	UC8_T2_B2_Abundance-RPKs	UC8_T2_B4_Abundance-RPKs	UC8_T3_B2_Abundance-RPKs	UC8_T3_B4_Abundance-RPKs
K00010	314.0750658371	276.0139162428	90.7212810865	31.5688333729	13.2014897980	9.3169696671	28.6360639476	25.7280800693	15.2486431128	31.4372259776	77.7634998255	200.5214251886	158.5908180039	47.9365659653	54.5347640863	45.4076607785	0	37.5014027966	41.3468000436	40.5023404715	0	44.7283419668	47.3539286963	141.5021637680	41.9232681221	38.9919027237	61.2696663541	89.3550928230	183.8367441013	141.1320281043	22.5187527354	229.2207360805	98.7213558652	8.4093675788	145.4387577641	178.5683268028	138.9792760089	231.5284721215	32.2814860601	33.4330123427	55.8046684558	541.4235599104	97.9258665277	100.5485015281	105.9565041149	178.7997651710	383.3144557292	497.7485462847	280.3981943266	160.7115176004	347.0952968582	153.7117240751	181.7401921856	153.5880214741	216.8904711555	184.2013506083	149.3024974283	211.5290304165	176.7396790758	104.0981238128	271.3987484374	167.8160855947	268.4654718693	301.6201689606	279.5025461860	158.4020412830	59.0040133960	93.6100627389	60.6373099723	168.7579621086	60.9613159642	203.7495424592	420.3651829888	0	9.2527256109	42.0671497337	399.3577904174	136.2897973863	0	12.2990330879	90.0886774260	315.3568945314	792.1622071706	13.1335202941	155.1357181040	19.3114273384	78.2444041920	37.3687088593	31.3102374753	47.4857844880	30.5062163055	0	32.5131143006	11.6786977113	84.3484346356	476.3901825549	0	0	19.4915197875	0	0	0	86.0571755760	21.0954816131	107.8247387918	113.1154079100	148.2516806174	230.3683434828
K00012	3404.0466558944	3431.7732550775	3113.4657272750	545.0108689239	369.7114448624	734.9195366609	2039.1682547329	305.2453332022	816.2615745233	859.5499830692	2140.5040261472	1146.1205400684	810.2055097005	1911.9508017540	1263.3781516268	789.1501846827	0	1610.2590520356	277.0818573596	936.9887933910	0	657.7742840192	136.2443840747	2591.8935469169	850.2501887286	1983.0615722045	2425.5868454686	384.5688415491	1118.9225290928	1759.3612171228	140.6718876502	4453.7409819119	1521.0833707636	579.8231445154	5654.0458857805	4279.8779218507	2942.3100539527	2536.0883297065	849.0990555357	711.0702321989	2027.0199514656	2778.8508556388	3303.2864375533	2698.1015179198	2734.8933977634	2926.6329682929	2912.3279594263	4722.7460809948	3651.2704982408	1387.6329463983	1151.5606134304	1380.6933694119	984.5615651726	1561.9417875531	1026.7649555246	1064.1792242515	1477.6305578598	1097.9321440225	1956.8915059339	1613.1627163488	865.2446745895	1287.1093752324	2115.5476713903	1712.0180494574	1452.6283992968	1296.7304874704	1050.7804502145	1340.7712766467	1248.4890353124	2263.7651683813	2294.6918968676	6725.6307462141	2792.3061965366	108.0534085040	252.5887446245	2163.8798133374	4014.8102711752	1964.3033688599	108.1834093657	275.0741810388	461.6385796429	2341.7519538395	2381.2476742023	44.6760790930	231.1056912971	109.2373549388	289.6501199254	2001.7643612934	1755.1893473570	697.3691557132	1256.0787085657	4.6838368625	626.0781632507	243.9771242795	3462.4424802181	3466.0808186003	0	0	37.9191622449	24.4035069848	0	0	2151.1844192792	1062.9465770014	2092.8220657675	2176.6543755283	2972.2049100401	4000.7172609463
K00013	3204.3006177338	2697.7806227203	3273.1866926068	818.4644333106	960.4485523361	1187.3295613009	1990.7518620537	312.5271790075	1782.9659643247	1705.2976283753	1273.1321870960	848.4834986642	751.3893647640	694.2277012936	1993.5759088857	985.3153219333	0	1174.8580340468	370.1474977511	650.3094363304	0	511.2070947513	149.1024398173	2424.3908637086	865.0773014008	1767.0406055898	2222.3542986213	2780.0000469192	7589.4280023951	1560.8350184212	146.8010943443	4156.6422109606	1785.4411640885	448.7016560608	2835.4901936787	2190.2222687730	2139.4650004542	3552.7514359659	563.2959419990	663.0151430103	1530.2470933520	2586.5444796152	1830.2502730309	1948.6746216726	2716.3568104516	2274.1108644031	3775.6562843760	3355.1193262273	2675.2485229569	694.2860737014	1682.6740727933	1445.7795893760	1397.3221969200	1397.8077977785	947.0860693915	846.0945419938	1227.5089252444	1314.8258437301	1511.6940154394	1960.6510956788	1726.1793552915	2019.3639077742	2064.4992768461	1270.0179206331	1269.2776001817	925.3081416094	809.4379425466	920.8802109587	1033.6247689108	1707.3273528666	744.0910857334	4370.0705003354	1789.5902512597	75.5390120209	317.4326688745	1804.1469808806	3842.4816403662	2342.5875868483	167.1448269367	245.8783380540	1015.6637605661	2054.5688114280	3882.2277985718	58.1141050383	595.6429225457	213.2643049247	951.7302577361	1270.6375295001	1397.1860799530	770.5075618122	904.9658190868	5.9965487079	616.4531426461	376.2181998430	3672.6204784755	4551.2132622079	0	0	50.5842003588	31.8067285888	0	0	1787.8165230473	878.2662896293	1561.0442433291	1716.0117557043	2652.0092344660	3286.6026959990
K00014	3045.7057910127	2801.2093210508	2926.4368526272	408.2824326496	1318.5439560649	925.0265708261	2005.9612422812	427.4907877615	1818.4022453938	1897.2446473661	956.9943984826	637.9589290313	617.0401763083	395.1067850621	1142.7528245950	685.6904547662	0	783.9049447224	617.2303149639	690.3095340594	0	541.8186017379	93.5396414120	1545.4575893057	554.5940491246	1102.0138271527	1408.7985508166	2511.7429556645	6903.1484910511	2252.2146454646	197.1266355028	4488.5061637258	1628.1255757848	327.4815696282	2394.2621541525	1940.8294330586	2262.5408268837	4734.4075777245	763.2119935296	897.6255232243	806.3632651056	3799.6040246998	1778.1025269451	2070.2058789385	2862.4769686385	2445.9746857013	3064.8627709224	3351.7269711335	3323.2973212051	925.9270651322	1805.5407269065	1395.8522915601	1294.1883938435	1510.5451655937	969.8441948456	892.6634276432	1179.1262024317	1507.2066289218	1719.9127851202	2480.2492709578	2955.0122683380	2602.7944349080	1972.3108488572	1345.0426231886	1642.7618311812	920.2578096422	536.6167110187	718.9965330399	725.2636593670	1250.2132898978	722.9346256004	3850.1487308996	2309.6360923136	77.1835641932	215.0189116641	1218.4999807813	3243.2373894990	1894.8495950413	166.1961581585	236.3260779454	1159.9764466940	2042.6906466388	3690.3904313696	28.0990039217	97.1475682859	78.5635469415	694.9922662282	1220.3664259039	1319.5207647848	704.0920899053	627.4248108814	0	747.1724118046	240.3556897433	2702.4009641650	3437.1681618961	10.1924264543	0	76.2756511870	34.4321893402	0	0	2328.0407273085	1073.4949638319	1698.8329195927	1870.5743266842	2973.4943490029	3864.7516968766
K00015	0	0	0	0	0	0	0	0	0	1.7378252148	0	0	1.8570023898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9492519711	0	0	0	0	1.9522335079	0	0	0	0	0	0	0	0	0	72.0017844882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6450108059	0	0	0	0	0	0	0	0	0	0	0	0
K00016	724.1481059383	988.7680273421	958.8934390446	217.8599233953	263.6929573064	251.9292269096	802.6653302741	213.9026928091	1792.7245543761	1013.3882672162	840.7633820678	62.1985452932	103.2287060403	339.5648811411	644.6957840853	321.1153814775	0	493.4213657950	160.2542605129	81.1501026744	0	184.5982630226	47.6319710411	3246.4917881543	1080.9272640959	986.7941838589	1286.5877476073	419.9925937533	1010.5257971037	1002.1874963990	143.9910484377	2811.2963442819	917.4437393636	286.6070542205	784.8791709968	825.7641281306	1541.2580276532	1925.7623438494	317.3613147654	410.9886095833	276.0274563015	1256.0534231583	392.1360320586	907.3105606784	1129.6914424268	622.2014933194	3308.1431612112	1865.7802428229	1541.8441756036	31.9156436834	1627.3881653650	923.1650939155	1007.5155283857	934.7045781485	576.7816675002	542.6452037215	487.7186114587	1017.6947397878	319.4612272811	689.8748002078	964.1363999400	784.0727313515	2015.7939161828	660.8813600872	1003.8517923065	410.2055581244	347.1642084039	199.7551060328	217.5946417639	610.6300299955	178.6884902846	1305.7298011999	480.6718833363	49.0684947384	121.3803603280	694.1216284714	1243.6456663616	973.2998461763	22.8436183458	35.3783501682	300.3500759142	840.4830598037	1897.3282300287	26.2658108176	67.1368166104	92.7613492724	271.0811665556	317.1625137531	447.4370890947	189.3286007972	314.2336540515	0	266.1626901014	265.9333021207	1439.6558992501	5188.7440192822	5.3288960806	4.2361244638	58.8198211794	45.9469059216	0	0	339.1186124948	145.7872921739	255.4067968132	236.5890244411	588.9661745450	731.3111265449
K00018	1337.9488611811	733.5393591562	1015.5608321262	123.8115325403	58.2653800226	350.5904493550	829.8221274236	173.2431163806	704.4665055619	924.5072686990	442.7338760830	804.0360353004	473.1160848769	318.4031268737	1128.8152275142	648.6161202205	0	408.2869823627	931.4966328735	139.8433419814	0	391.6146910617	125.8603093883	1494.3574308436	525.6422665581	1217.2226542917	1408.0834563467	901.4470609780	2851.9022334173	1326.4566698355	57.7319844657	1930.3230683991	692.4587781465	162.3645789493	833.0932675401	869.1530259907	704.4989265532	2478.7390887866	314.5148171312	269.6278838680	221.3681431912	703.1508361913	1129.3521483126	985.4700910093	992.3104445341	887.4373384938	839.1176362004	1351.6454341492	346.3226537892	678.6738236928	670.5838361330	752.4288929321	739.5350014257	681.0312962599	448.3673732381	471.1797817005	615.8610344108	822.6510590945	1232.0237739720	1191.3210544443	788.0068339496	1003.0454292519	267.9969573080	450.2219642435	384.9900351057	414.1619513113	270.0115581811	373.6986678817	310.6319704433	565.1391257696	179.0184194769	2123.3855707447	1338.4919799968	32.8147121610	85.6723643224	637.8054994212	1354.1576858742	429.9093369214	110.0298086870	158.9640372376	705.7417132816	959.6358165014	1493.9996144741	25.2191841804	151.5816746204	86.6608008050	485.7205208106	746.6330179507	836.1057127030	410.9968108116	286.3436349453	0	321.3203121043	58.0768936911	811.5388304506	207.6926106860	0	0	0	0	0	0	1242.6157962147	496.1493053438	944.0066385218	1076.6872338883	1418.1983320401	1823.6477877224
K00019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.5518722866	13.7403946177	50.5632068131	273.6505609538	169.8170602272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.7621771800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00020	42.8910234145	30.3474444469	274.7852312693	11.0995108863	13.3937120368	0	10.1626853598	6.3323758958	346.7522060947	350.0933181930	62.1209765795	0	0	22.1365744971	0	0	0	37.3708158810	0	0	0	58.4593590986	0	416.7791643786	125.9170215913	56.8238957650	46.1508998975	0	44.2655395955	541.7334120730	9.3723355898	129.2537302609	72.8648793095	38.4869364814	115.9768202636	4.8367593712	148.6647358926	902.1872022447	0	0	6.4053905510	77.9953267082	28.4879947704	40.0558895265	27.4900210888	65.7046573522	183.0715082236	168.2990274695	14.8129589483	0	44.5560537125	18.6632384460	13.0752937997	21.3326197047	28.0573651028	47.8203539608	24.0184685327	118.2296334230	171.0079396612	377.8402111166	419.3151528965	265.0919612575	52.3165883091	22.0495744221	51.0933458467	13.7789467761	20.9128427985	12.2717669215	14.8906520496	66.6033738685	26.2839142588	51.9938800172	39.2894121005	0	13.3242558755	43.7399870718	38.1217070489	58.5627457144	0	0	152.1631007942	62.0653670741	46.7573678083	0	0	0	8.6913636022	34.0826310437	105.9245688839	0	9.2577205731	0	59.9754444135	6.3808090286	91.1839050165	12.2241013341	0	0	11.1526512240	7.0866427256	0	0	87.5001406449	35.7107478426	21.8486814121	31.6436174826	36.3784072910	52.3547871731
K00021	0	0	0	54.2906822839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6338667546	0	0	0	0	0	0	0	0	0	2.6708493175	7.1565055153	25.7967388290	0	0	0	9.4672063904	0	0	0	0	0	0	0	0	58.8921047259	34.7973492014	42.0098190985	0	0	0	0	2.6690391459	0	0	0	0	0	7.1532370616	0	14.2550242166	11.4414647967	5.1835862804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00024	3780.2573051561	3916.3646424230	3988.5491961418	66.6394031691	672.7195292315	431.8804149687	1635.9278425353	146.9637062227	161.5190134655	259.3566000959	745.3583280989	1967.8443041885	1427.8366548636	71.3232514770	1029.3600711767	759.7967911114	0	776.0521293802	397.6786013500	926.9136356404	0	726.5109056256	284.4079264634	779.1663414655	290.6715051276	1341.6690892079	1743.9004198255	205.5862074975	505.1510130805	1227.2420812803	14.6479220292	998.3179390814	197.5141476906	102.2325707393	5034.5440493569	3542.4845212370	2233.1878828293	791.3064647680	782.0877398976	399.7368323627	3112.4092116290	897.7849093310	3417.1332522985	2774.5973261322	2011.5403307951	2334.7974604370	2173.8829957804	3350.8816981952	1694.6040253702	2460.6321627371	459.0870725109	852.5581196664	362.7959005092	1186.4065231683	1148.7383641316	1271.7751116203	1865.2670006153	1153.6370681070	2293.8016110346	1288.0142555543	38.8730952967	860.9256446401	1138.6554872606	1886.9996518029	784.3479583509	1433.5160117411	1070.0755546676	1717.4826437440	1517.3791314508	2635.6412746426	1180.4565538024	4086.3955068087	3144.4879227592	51.3714817713	170.5069006828	1531.9651166694	4614.3835113393	1260.7455622571	169.8306802536	380.7666039981	979.3265998355	3051.7978837702	1721.9816624039	78.5706209686	702.6357197046	278.3350944203	548.3329274209	1002.7945227174	669.8311556893	302.5559282888	510.2662402453	0	952.1942563965	324.8671115805	3591.7737316047	572.0927244825	0	4.4604571948	38.1866637481	11.3739074481	0	0	2894.5200957611	1417.1059859195	2891.0241645061	2750.5716556829	2815.4903356575	3124.7095043100
K00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3873278131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00027	2600.2553010022	1522.7770472692	2672.8411172656	678.5338668676	749.4171223535	1522.0778521047	1433.4745247318	268.6988135767	1493.4717295760	1526.0716967732	815.1098083309	161.4999324933	436.8056635518	579.9110610985	3363.7557774468	1475.3837150875	0	1126.7306279846	829.3106607856	78.2868896121	0	453.2423323580	164.8973617771	1903.8080834474	652.8542203541	1294.6465533423	1605.8903110593	2037.2542970472	5249.9944812563	1612.8883980162	154.2107180868	4465.6938861643	1987.6824235208	421.5410562842	807.7897454446	1159.6303623744	1175.5851026727	3507.2969605886	340.1226827336	534.7465005785	773.1964318074	3459.5436810887	782.6525204670	1338.4407489452	3436.1517237436	2160.8217960173	2329.7003105361	1714.0672411209	1444.9595381988	123.3955578497	989.8240566390	1022.0236268562	1106.0408400977	823.6650879333	638.3262480154	579.7105733404	704.3534178697	1033.2844505023	683.5985833582	1297.6957723993	1481.0787208085	1631.1010325632	1015.6294415324	650.5217409504	1038.5500083192	487.5233155459	696.4443669160	522.2891237465	755.3250367515	1438.2171615709	547.1361555043	3642.1631662291	1047.8424774692	71.3110372269	239.2114950955	1196.4887065058	2215.6769440898	1485.6348723329	142.8788783026	240.3354164429	1112.8712818937	1003.9115770931	2820.9435546566	69.1446453782	547.4060996328	301.8662073883	1051.8520308264	959.2991173958	1294.7002689378	944.5789585311	1055.1683320717	0	126.4969560341	203.0553712528	2561.1890521376	836.6104019595	0	0	32.3710295676	25.2777630070	0	0	1534.0990089056	494.5525571674	1070.4170936268	1076.5899935326	2155.6759949261	2563.6002364110
K00029	2159.3815669945	2651.4845461250	2563.3760277311	28.5964084932	637.0633669333	247.6921350663	1023.6045877938	76.7419261918	134.1265957370	138.9879841927	379.9072016798	992.9879059704	672.7217414043	165.2437606242	639.2696315892	461.5792923950	0	482.8711039130	302.0758834594	770.2861801158	0	412.0795389178	145.5661262155	739.8793935761	281.7464969960	728.7110392662	909.0938739130	114.2448545741	312.4127894513	619.9679847314	14.3849159130	736.1766317847	113.3771264527	55.8732736165	2843.2885883097	1875.6455084614	1418.9794310915	417.3594693312	368.5062401611	204.3847772190	1669.4673589775	455.3099837825	1860.9316990389	1484.8588701359	1173.9255772232	1363.0354902224	1246.6819047134	2036.8654518606	1186.8911785470	1271.7882757754	534.3973365600	502.2969804560	216.6375442486	652.5230960541	547.5481451372	535.5407501298	928.5359565517	480.1821176308	1141.5479708834	646.9013251853	26.1195522705	473.3247319830	515.0317395759	810.5197667763	385.7196022204	687.7508147059	557.4845128931	999.8212074141	860.6208016538	1589.0784670823	740.5392118053	2518.1926095800	1556.8740535633	45.1927841442	120.2305736075	1106.6742329714	2830.6219200435	807.5583636680	85.9687282250	214.6153532691	422.8863014048	1736.1117354551	963.9220592994	24.6984262608	195.4378252043	93.5554604122	273.1776783181	748.7441575093	529.4681573083	146.2611271398	202.4960642554	0	463.7626498872	166.3857296388	2579.3201228634	336.4520074106	0	0	25.8599340171	13.7510565746	0	0	1492.8114425954	714.2566181704	1430.2523179928	1462.3552360593	1471.7305757297	1809.7337100200
K00030	66.1577163167	73.3287187947	56.2709983357	0	128.3904200733	66.9628755218	0	0	32.5857000424	26.6013341006	0	66.2333315732	0	82.8777379378	0	0	0	28.7204347263	90.9914709717	53.7532277007	0	0	26.6298805917	0	0	17.3928120023	25.6037519979	0	43.7145308682	0	0	51.4990358475	34.5364533646	0	18.1703195082	16.5496626480	0	34.3168357168	0	0	0	20.4285626890	19.1570750751	0	30.7690074014	0	102.4452554191	140.7625970418	47.2792225400	0	4.8028410805	0	0	0	7.2656094956	20.5744634656	6.5633556935	67.6225692019	0	0	0	9.6500016938	0	0	0	0	0	0	0	0	0	35.4059106790	0	0	0	16.7649653765	18.9445787801	9.4926203038	0	0	0	23.5806091987	32.4592853866	0	0	0	0	0	0	0	0	0	0	0	35.3578507619	0	0	0	0	0	0	0	12.2539937116	0	14.6581031318	0	0	25.8040403147
K00031	4274.4575447172	3969.4646972119	4579.1978584035	344.3127026688	570.1545799065	991.9043960451	2008.0249033426	394.3259589849	1409.5846041037	1375.7104102141	1229.8011008788	525.8406961086	773.2040227455	414.6515700044	2920.3673434627	1462.8150376481	6.2383413293	932.1005719256	342.5715181334	695.7763418430	0	631.6263151027	193.9836719038	938.3112818106	364.2663501566	1412.5738497519	1998.1309225998	1179.3422685887	3507.6640669222	1947.8439425513	218.1303648057	4818.1006439210	1797.8536523053	640.1163902481	3851.5624275853	2535.1116350299	2824.6646677342	3371.5467521766	666.9272924829	763.4514160536	2748.8531659164	2704.4541889472	2157.4474789037	2411.6281124623	3482.0094468343	2604.9357007190	3993.4728066107	3275.0285824026	3095.0740558923	722.8784909108	1996.1372412623	1711.4974551980	1495.4218343263	1619.3623081601	1161.1030785760	1038.6672457624	1292.0240010302	1703.9670639575	1560.0966901669	2184.8363561122	2218.7410554410	2320.6508086215	2058.4619678876	1380.1854092388	1601.1302022294	1174.7175596144	1283.3627734540	1194.5859914180	1404.3326602878	2732.8150015187	1327.9325112189	4719.5973351789	1928.4134723571	80.0471081846	299.3135102560	1881.0372946181	4098.1105079893	2189.1871176252	161.1737628888	299.0648939284	760.0975743593	2288.4959229942	3813.2904292676	57.3687906883	236.5461781071	198.0822752908	714.1225516653	1188.6553412468	1371.0959515173	680.6507404517	968.2381549047	0	532.2069935270	457.3007376552	5010.2531972015	3347.0947002784	0	0	39.5166043706	44.9811523073	0	0	1844.1841615095	857.2231964964	1598.6590247125	1589.1218679975	2778.9044099295	3431.6008653475
K00033	958.0160276372	497.2092783915	433.1086665369	139.5356601521	455.3230440681	108.5117339193	676.3186668835	124.5312393605	776.0025286820	417.0730279514	653.7206152474	340.3142968411	172.5160717397	177.0664759078	382.4718921955	296.2481180441	0	327.1602497703	240.3548993779	34.1744120359	0	250.9064449088	33.3912969588	1786.8340329008	558.5089915461	565.2050668539	719.5827805680	488.7689660400	1200.9528596942	475.5394591562	15.2095627499	364.2268373609	274.6596387489	54.0317018284	1513.0005940819	747.0503087909	980.9914294605	682.7665947037	277.3588838909	245.0683357888	166.7514922359	425.1218999364	1265.7937990359	923.0423015747	483.2841579868	439.9320329586	3432.7107794601	1869.1104143921	959.1309924831	395.0039392562	757.1012684508	509.6307701567	392.4089745683	394.5981646238	328.6257909231	219.3086388931	465.5657376774	327.8031163872	674.8744884037	482.3883173404	48.1008229254	383.5791448190	2329.8465791385	655.1589860090	553.4160088059	497.2981934971	151.3479239286	232.6120775978	271.3932180813	335.3653084681	157.1092204527	884.5586886239	921.5306267902	27.7486607363	43.7733490895	615.5684456016	1248.3111072204	590.6390108045	68.6274326729	93.9118353676	270.1559992376	1230.0889142057	1710.0358400123	39.1985150742	110.9077965261	58.3263087067	318.3936863410	509.0809149949	410.0350335240	136.2750130901	160.0689854426	0	630.3824139195	188.6041647492	1090.7501285759	4920.6943391750	9.4579928742	0	94.9917782833	56.0696417615	0	0	1052.0662486896	447.1395478120	935.9905787975	1055.2245891082	681.5626990305	830.5755436266
K00034	0	3.8669044726	0	0	6.7240529613	0	0	0	0	5.3502304184	0	26.9179004038	0	0	0	0	0	0	56.4776856936	20.1811893081	0	8.0753701211	18.8228475121	192.9825074722	81.9850504899	17.4215178296	22.8333005355	0	0	0	0	0	5.1657622897	0	0	0	0	0	0	0	0	0	13.3252707312	0	0	0	93.8289996705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6978200350	0	0	0	0	0	0	0	0	8.1642756814	0	0	0	0	0	5.5750098324	0	0	0	0	13.3994641734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8161822004	10.8274165544	0	0	0	0	0	0	0	0
K00036	937.1312112580	568.2420706343	425.5634836033	52.9723055958	463.3221217385	39.3276575219	690.1531094672	81.3032821588	671.1687624470	339.7330607233	448.0695969749	306.8744739268	145.4056827159	107.7691660712	287.8917173484	227.2147453048	0	170.1756179624	35.0543174576	17.9807882550	0	190.7745355003	26.9178595501	1453.7243557996	468.2055195096	474.4691622930	628.6107317385	276.8602061046	775.3077029393	388.6771087501	12.4879783039	232.4530796888	169.7771617100	41.2243288767	1099.2584310508	820.6807515788	774.4642970384	413.7568340152	311.3060010412	212.6454025404	204.9461307204	365.2939944604	1185.6909583726	1001.5857910553	512.7243998167	487.2244384393	2516.6371615873	1552.3555125758	668.5889009073	642.6582457207	502.7695641631	384.6205700029	260.7308204261	391.2042944496	258.1608762876	213.5858104104	415.8738725992	245.7682867587	776.5041621924	478.2557920749	49.2004214999	316.5368328843	1255.3731301041	657.0128152967	438.8006973468	409.9102777497	198.5970147582	354.0303431823	330.4758727063	408.3963951315	155.6898791900	893.4635792558	844.7114210683	39.0009090853	52.9239229403	554.8852638804	1244.2987878171	493.4603388717	74.5855184469	100.3966205654	285.6595652175	1076.1587870205	1165.0444356928	13.9745973334	68.7786819242	43.9034720995	202.2547367024	451.9114794293	274.3334891668	78.6582020981	119.9296835017	0	487.8957749370	155.2420180136	744.5918862162	2894.0138756808	0	0	46.7984911899	37.5881823768	0	0	1130.8287638213	552.6964860087	1013.5516438909	1032.2911164462	710.3006748593	857.9422171387
