featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SPORT17]	time_point
K00179	0.914044336334536	2.01875475478485	1.98659930609247	-0.263461905845964	0.0490022767504569
K00180	0.841360674158404	2.0771414382489	1.89169083021662	-0.189918476471269	0.00134265610779488
K00184	-2.16511295650833	1.91044059825257	3.17263255499384	1.16602025615279	-0.166460705904115
K00185	-1.7945465884053	0.997027967694552	3.15351686857721	1.02419076549116	-0.506375743059266
K00194	-2.8458902678334	0.970416222337039	0.131020749435634	-0.177179175743424	0.684979574771774
K00197	-2.59132765148514	0.913937364342959	0.197101036534519	-0.0839159668773051	0.71507211217488
K00198	-1.34445522640579	0.694562022212298	0.854949096665592	0.0534993230015401	0.596162633987319
K00208	2.66295160438187	0.535389815095217	-0.0431826836607744	-1.31451133204397	0.0418568421324607
K00210	1.9616533079303	1.16951182914093	0.1758453347542	-0.700496691593492	-0.0635464619675759
K00215	2.39086188460953	0.72621220779732	0.5200616516926	-1.08504638759192	0.236925380321395
K00216	-2.37366197918289	-0.156789954182355	0.304875681624622	2.27066193210188	-0.281848346797574
K00219	-0.913676246150663	-0.380468274828641	-0.254084249510555	1.80328331576887	-0.424218995479691
K00226	1.70177562619812	0.182149578455241	-0.619396110548763	-2.00240262163576	0.353068547340285
K00228	-0.661880835040739	-1.75610455441162	-2.34584774590948	1.21001992808882	-0.315647860972035
K00230	-0.271212919696501	0.71265191269234	-0.0185268423698236	1.07061873065535	-0.355558967200864
K00231	-1.47656105373733	-0.744761194464414	2.20278487585566	2.44071565257613	-0.52495194783603
K00239	2.83100248958237	0.493738685372622	0.241084168181629	-1.20410397959646	0.213793354125869
K00240	2.83251167918808	0.260383811417372	-0.0421714312575151	-1.61959494961199	0.196964459510696
K00241	1.75386716510422	1.71905032229737	0.93463776491663	-0.238830584415757	-0.110991312173951
K00242	0.0746730723536704	-1.43600615429565	-2.41080154992559	0.944774252048171	-0.721135152486909
K00243	1.70889426852829	0.91749176812485	0.0747465588905524	-0.967727321514451	0.18470393309201
K00244	1.49531455423004	0.023250926855357	0.189333061204166	-1.71965582979616	0.373763458820235
K00245	-0.393171175464323	-1.17540844845459	0.00588471673509582	0.876467925182021	-0.29451152866875
K00246	-1.01166962002151	-0.476776565787046	0.874825636372776	2.31746349917952	-0.707561714557755
K00247	-1.21196268413894	-2.24046870636627	-0.338517566695004	1.9342735825688	-0.582196129469025
K00248	1.14591458897359	1.25090733599976	1.7508766450741	-0.411611992248857	0.146257506700408
K00254	0.578260973945925	1.04603806567505	1.5011983909466	0.878811699023879	-0.510627312568772
K00259	0.953602255240748	1.72419944835022	1.2031653919079	-0.451969522365891	0.0479090977629539
K00261	-2.66677258823746	-0.298003222223966	-1.40249993421057	1.82407341586653	-0.0370301585475091
K00262	3.22796060229904	0.599157456877978	0.502834329829426	-1.16525234220322	0.216775702329528
K00265	2.30260862495072	0.0858606888087108	-0.207165708317547	-1.95200975550111	0.281616764160049
K00266	3.28449966098435	0.647685651305468	0.614260176644535	-1.0668469773024	0.254881517978561
K00275	1.6869549014724	1.31227449012116	0.384800294862003	-0.240806895622575	-0.457566497830499
K00276	-1.89744089458816	-2.036110128638	-1.46450140096167	2.17011366473738	-0.376276431588281
K00278	2.74984826232559	0.613660667660983	0.454563776478977	-1.3042757691234	0.134716587158095
K00281	1.21568447808988	1.87531486583069	1.55571375273249	-0.0162437142222758	-0.0846383701840523
K00282	-2.30383060787552	2.26079062056855	2.69738111876032	-0.893868076929414	0.163257109018218
K00283	-2.12369917248123	2.26029733252838	3.01829085730097	-0.682295102009141	0.190444784255874
K00284	0.0934708275950644	1.3284808738263	1.62468800924799	-0.15147783173021	0.220225827785384
K00285	-1.1791114649617	-1.40453406738922	-0.407955696358471	1.45403252231184	-0.284691786376584
K00286	2.25577320243485	0.605015252354892	0.516899953112812	-1.33851851833757	0.267159359546554
K00287	1.66449056650765	0.617385808947833	0.0810745083548735	-1.16295402807888	0.297271387668502
K00290	2.79180099155075	0.708210800412448	0.490602115617008	-0.909317258128488	0.19278179297055
K00294	-1.64528034542434	1.8795587165387	1.2661651172497	-0.183968323597276	0.0823564399203178
K00297	2.25260688449509	0.861778770211489	0.504434982762546	-1.18164190215763	0.166823374124419
K00299	-0.827842696651151	-1.93816276955291	-2.05191959954718	1.80600534068648	-0.465828655270684
K00313	-0.208809479221037	-0.982594098326413	-0.449587037339001	1.9022022305638	-0.328085353581059
K00318	-2.96283696506851	1.94194022250489	1.28535745523951	0.0962849675327901	0.261740701290023
K00322	-0.424316867335966	-2.62146779465362	-1.39425387002447	1.20807467090193	-0.364930061606515
K00324	-1.18946026180618	-0.113728757378309	0.0708636124440144	-2.40709938419756	0.799507098289382
K00325	-1.24616287563675	-0.522224511381833	-0.494428714289456	-2.26602949512895	0.76430352220143
K00330	2.09562046910889	0.599976067069323	-0.077152600064068	-1.28897546542581	0.0295875240286704
K00331	2.46917678500778	0.68963367176369	0.365464786515446	-1.22232128990587	0.0315252114256736
K00332	-1.05470274303787	1.09649053645447	3.02924070738337	-1.96347166908678	-0.993928832916367
K00333	-0.940098746761015	0.780989800217898	2.94718704603693	-1.73899741781648	-1.26521985044872
K00334	-0.933974250301054	1.63498190474823	1.651725868211	0.241857868304885	0.398328917117965
K00335	-0.689439519389799	1.52441648078278	2.09061179541132	0.126138073077834	0.387609319778335
K00336	-0.799977525218656	1.56779018473938	1.98393617056391	0.219443660846389	0.366906182857406
K00337	2.64705850268967	0.688367102864535	0.106008740589828	-1.18142678154405	-0.0174360852519158
K00338	1.68584241057999	1.25564971995667	0.393906156048984	-0.801321911939942	-0.0935408901253823
K00339	1.00819471563465	1.93626800608948	1.56091902636072	-0.150023478397691	-0.0776001196185235
K00340	1.13240604560144	1.47270468306855	0.992342988476963	-0.657991695532167	-0.048933161405671
K00341	2.32363213683731	0.853019510033877	0.313005397544117	-0.892942819127404	-0.0254668425599221
K00342	2.4947977223552	0.839831445935519	0.506068686471195	-0.948288726934754	-0.0625381748953942
K00343	1.88564445163376	1.09441623521164	0.314610640034885	-0.930316198000276	-0.0588094275275353
K00344	0.0616891541636679	-1.82576676773712	-1.621303220763	0.5407588301808	-0.261036727560509
K00346	1.94964571382172	1.25138643813446	0.687637845502109	-0.8220381320804	-0.0805799942294244
K00347	1.7528509059108	1.31781176162079	0.687175551877231	-0.697316664585435	-0.0484626423398141
K00348	1.19948942485518	1.71804526877716	0.991677979455204	-0.25032045257982	-0.0805311035195473
K00349	2.14091183330185	0.732277069810183	0.234097788558216	-1.26496832383569	0.0398886669596549
K00350	2.33022500659592	0.801400755170138	0.412993709073276	-1.40733670009073	-0.0179288517514352
K00351	2.38706649924881	0.599802200320513	0.153522307501049	-1.36583236170706	0.0766855646094199
K00355	-0.891227229579618	0.120781284395011	-0.823867877497463	-0.463694888481462	0.268250541778457
K00362	-0.477898581966093	-1.3748517887561	-2.37372412301519	1.44102893458906	-0.395718393830407
K00363	-0.740171178325346	-2.61195990013763	-0.114912857785015	1.7967482625157	-0.553246213106263
K00364	-1.04167412136429	-2.23771234917328	0.194349894747944	-1.25671036852297	0.691403286548507
K00370	-0.468910082324674	-0.586407627341001	0.0159958828993748	1.59011135684553	-0.220608705637801
K00371	-0.531401260837248	-0.89529355930969	-0.273708601965695	1.30130968677107	-0.160139387456525
K00373	-0.871405824168852	-0.289022590395658	1.17012713335535	2.17086253749434	-0.402470825223077
K00374	-0.662654622539213	-0.435398961779325	-0.0518480739734461	1.73243675815169	-0.270147787390101
K00375	0.779780642048189	1.16822997165039	1.18161020658991	-0.800144332775437	0.260306494327438
K00380	-0.25711916302078	-0.0296117620436833	1.79803285978815	1.30210052119795	-0.561099572090257
K00381	-0.695109709247282	-1.44343944954559	1.5874986448147	1.83029375659529	-0.512755466608155
K00382	2.52128149654038	0.763859484914096	0.166256281063766	-1.21604502511915	0.0621393788775321
K00383	-0.673501833423307	-0.105089719769208	-0.0692637167117883	0.407059889903701	0.178792433830154
K00384	2.70380677367813	0.57940879893616	0.733099261746616	-1.32177305532392	0.333221750350845
K00389	-1.3405773482167	-2.01798387932464	1.62030647181055	2.72666059123579	-0.693217707780946
K00390	0.00350929881698825	1.00687161517456	0.680180648789615	0.513314825168288	-0.191825473664153
K00394	-0.836976035579374	1.49893334937409	1.46908257387659	-0.686958450207078	0.440140383335006
K00395	-1.73854802463882	1.54862001967743	1.30465433977625	-0.993968616554105	0.538843052478683
K00425	1.6406765439666	1.42095843386963	0.8494033613064	-0.21159883154329	-0.0086463223973397
K00426	1.28427383388645	1.42127624583557	0.732276002392979	-0.0504195870250101	-0.0122129153290871
K00427	-2.214579089626	0.115682919147761	0.140947500691624	2.55654321300093	-0.331537483243096
K00428	0.460896984592745	1.71256521773651	1.15539417646906	1.03879128085676	-0.323006978241551
K00432	2.53771461631424	0.240611698116513	-0.712271293177395	-1.40750767601427	0.0121211279353019
K00433	-2.25328658436172	0.0448047710688427	-2.33127798654058	-0.542675572761857	0.327605860324752
K00455	-0.716925247653654	-1.46216246056244	-1.85711648084143	2.26516900645796	-0.738667411712754
K00483	-1.02036712978714	-0.686542953726499	-1.67025067426184	2.51732740985457	-0.731170220283616
K00484	-0.602069123729398	-0.582096363779752	-0.524591346754818	1.71693764316145	-0.675668520835984
K00520	-1.12431834553116	-2.28532143997833	0.172626147494526	2.33841429339949	-0.59544680824672
K00525	2.72073711539871	0.73639521432236	0.809405008778782	-0.77209927452501	0.162605153413665
K00526	2.13427092219956	0.446300495985301	0.643314281926365	-0.803569215664231	0.267640130611312
K00528	1.76526810313828	0.406811778071673	0.819816926942081	-1.29545708311495	0.399319129081618
K00529	-1.86767004345291	-0.435382093664853	-1.33449771024206	2.65764222728316	-0.515643639473069
K00533	-0.840649589046171	1.66437069011048	1.1240523853161	0.0418288527638082	0.0163745451887962
K00537	0.45420427705414	0.960150931599887	0.699475625977726	0.0134243785053854	0.142605857940566
K00547	-0.933598025783231	-0.355467225786893	-1.24511911488989	-0.81417645824846	0.411116914840591
K00548	1.62381236340172	1.34134760928467	0.952352205739231	-0.45079686058458	0.139224099012267
K00549	0.100698367611239	-0.499964262720792	-0.277164240851193	-1.65325887812074	0.577884512039077
K00554	2.51220668937332	0.525058214190753	0.488300005421848	-1.35825158966478	0.278712170215499
K00556	-1.04852603290909	1.63528314662293	2.28672061346552	1.08875547038618	-0.117303220538247
K00557	0.601906196132967	-1.79690572189972	-0.269833286776333	0.837322336307204	-0.528138650564301
K00558	1.92548598434098	0.785332475426944	1.16200039766809	-0.665105003246629	0.352168874832046
K00560	2.38229264403946	0.658620093587191	0.541263709292621	-1.10318679487106	0.259916501136672
K00561	1.39915686930783	1.94933227134064	1.44201074026606	0.577181559672988	-0.0474354754963998
K00563	0.924319372431109	1.32604816985443	1.2032475271084	-0.709455329307878	0.216296868415725
K00564	-0.489070876582792	-1.31538566517517	-1.58691622830847	-0.989556539186799	0.461225347610366
K00566	3.0811915555156	1.04015598130539	0.556190709099979	-0.918613451847398	0.0692546237429496
K00567	1.6769231715358	0.553981189254077	0.109333524928303	-1.5438855470508	0.22303252110089
K00568	-0.990629657252958	-1.11272987293884	-1.94549288369635	2.06689391719405	-0.457041067985642
K00571	1.09946121360428	0.966000173810275	0.790994981751652	-0.124056416878068	0.176746504398238
K00573	-0.813918097957304	-0.0294483857123539	-2.01138319589117	1.80240712749068	-0.500304175523866
K00574	-1.46482179973953	0.43960097861603	-0.136401241197376	-0.604828256496751	0.779830055328262
K00575	0.0224012293971274	-0.155411864992826	0.399769643769474	-1.9578539313167	0.46343626269902
K00590	0.329074279323885	1.88659826350525	2.55365190886042	0.118150573840774	0.126292752118957
K00595	1.07594374652273	1.60734144282654	1.21285400770685	-0.583466488251054	0.0784536767920371
K00598	-1.98815487240188	0.220885194476099	0.731820742116184	-0.889232862123811	0.716945068927657
K00600	2.7127422251857	0.620751921656878	0.643659690842838	-0.999279539415204	0.206968443485152
K00602	3.38082195903427	0.50798306298569	0.377644429431171	-1.16688786012825	0.200008349510085
K00603	1.27810718949206	1.75735870433167	1.2064156331875	-0.223743397125566	-0.0624654274264458
K00604	2.36934198524124	0.583664391759188	0.467446217761249	-1.30394484413561	0.266810135932815
K00605	1.45357172276146	1.62812141013459	1.21068594835779	-0.138882953056657	-0.0503329913893822
K00606	1.45331011797554	1.71237853598908	1.60181246183893	0.046816807857192	-0.0542659591714028
K00609	2.70489718104965	0.46750876736954	0.456430504546375	-1.2314412252396	0.279675023647201
K00610	1.84072817947037	0.837540720227511	0.428806016669483	-0.929075512418115	0.282974259944808
K00611	2.18843765641815	0.573675279143603	0.749638179764957	-1.13512508881983	0.376361863704574
K00613	-3.70791695927017	0.382978115800174	1.38832090281031	-0.445399600395524	0.45518167504872
K00615	3.2013919510997	0.80314645600632	0.657683888898105	-0.972820791730248	0.213899360986602
K00616	2.05978174592621	0.857226763489993	0.476197312102527	-1.01135424090322	0.208981679769408
K00620	1.61090917970307	0.407398734811099	0.629224578366489	-1.40962229979929	0.457686083408248
K00625	2.73055841113693	0.705435429337771	0.523842910752506	-0.92970066083368	0.168755518289458
K00626	1.57777710343964	0.732432101491244	1.13148067377588	-0.552345472702348	0.253522174449813
K00627	-0.337182386859586	0.277004015270026	0.939316014275761	0.365056973567641	-0.0544370245019082
K00631	-0.339378102763822	-1.41885932850525	-0.153237139358311	1.07130060779158	-0.322460455803025
K00632	0.146446720615694	-1.50428267883941	-0.864992459788113	0.617642742267287	-0.188385302183974
K00633	-0.52082823131912	-0.678416039225309	0.144127229676456	-0.993731971213185	0.498047905059707
K00634	1.2832404234565	1.84976342749909	0.815271119103641	-0.344003099331224	-0.138552574423898
K00639	1.51606668616898	1.88636890483216	1.88168142221949	0.170289140811599	-0.0237952004948739
K00640	2.36926771785385	1.0024288041623	0.841303268895359	-0.735649991163575	0.184629159065139
K00641	-2.13052366588943	2.02017441821411	3.52417216681025	-1.06223377523717	0.00831552037800515
K00645	2.85020507957108	0.535415355685504	0.33028013490221	-1.34129500699934	0.166145699115646
K00647	1.51858984018929	1.7420881135495	0.71363345764658	-0.0968793810695048	-0.11045321634208
K00648	2.99027492190964	0.65097782445267	0.203922564611645	-1.30804859412607	0.124886887164962
K00651	2.5550308385051	0.299625535133631	-0.014756397827654	-1.4784309746116	0.314267413707626
K00652	2.69074620391495	0.842406008961947	0.015648771525235	-0.896386715897882	-0.00409252753649986
K00655	2.40803732062943	0.710834686282428	0.383337328658314	-1.46163524998125	0.273600595088851
K00656	3.13166166926987	0.537009422305377	0.429570178017826	-0.988663065561616	0.253570036979568
K00657	0.555889562622378	2.1116565806897	1.13976393126032	0.305207353702224	-0.0213911961594704
K00658	1.58200071837074	1.29863027167633	0.333389262185306	-0.0825443447917338	-0.469219787029374
K00661	2.32753016139633	0.222437373466195	-0.269767185225277	-1.77770640266832	0.347267465682876
K00662	-1.0941448054158	0.694490913871081	1.35973642252466	-1.71708007467684	0.385807471366775
K00666	1.80961437608368	1.45256844592407	0.693026939854832	-0.0277973593562479	-0.119921637682069
K00673	-1.55356858585708	-2.21506544518158	-1.62938632585028	2.10815773593489	-0.410512087849725
K00674	0.263500885025332	-0.308884705778806	0.323438385949344	-2.20348848713335	0.604165034385574
K00675	-3.71143124912613	1.9692381961377	-2.08923544503668	0.659458738437331	0.679952876659286
K00677	2.57662989284165	1.24805966449097	0.445526639447422	-0.558940369018876	-0.0790109168568734
K00681	-0.244088753207853	-1.02276691364929	-0.235852589382916	0.572647672763503	-0.188213979808438
K00684	0.600201622501681	1.8041546685727	0.513748744950504	0.0398415146977071	-0.0457200389186028
K00687	-2.19717572544449	0.299914505902083	-0.763622065558224	-0.168561476597154	0.431802885623824
K00688	2.88524271632797	0.771108542207034	0.582718471513004	-0.867559957632386	0.284523086639297
K00689	-1.21761177395218	-0.994280781027524	-2.34237088777044	0.503079753986037	-0.0512499939480904
K00690	-0.104723318561247	-0.371819104429929	-0.333640625252514	-2.37047256840166	0.708382027240646
K00691	-0.246348961337736	-1.11425539421722	-0.473801394476681	-2.19238032711443	0.580771343799483
K00694	-0.153512462123564	-1.1068458216159	-2.74231805421331	1.06651745425764	-0.295257201401341
K00697	-0.829546197398832	-2.52343245911285	-1.93536402799109	1.83715186702315	-0.567292286066163
K00700	2.83121277476914	0.545726363185199	0.373503277526111	-1.18276960713562	0.284276084991347
K00702	1.79552061940796	0.323980723145755	0.472974935994358	-1.52675269854959	0.36394210347737
K00703	2.5391262927211	0.843271706822665	0.729515472874851	-0.831462788709962	0.191035823913467
K00705	2.59349991466171	0.587150130990298	0.357815126404972	-1.48651759637293	0.314439075084579
K00721	2.47404636527664	0.619468901875766	0.140505100116939	-1.33168559087213	0.0421110261401054
K00748	1.95980091477997	1.06340274644211	0.338877359853	-0.647313344606721	-0.0358913820067528
K00756	1.14231046374209	0.619425181868823	0.761377374158115	-0.66696502579149	0.310921864601028
K00757	1.58160202290184	1.50596216750458	1.47679601095697	-0.45452936304506	0.113314913602721
K00758	-0.618457420810392	-1.0751703636615	-0.404061575903683	1.1840876160771	-0.344024626521218
K00759	2.81731034900315	0.250859700712712	-0.0973641178748895	-1.46258451355394	0.224090294929397
K00760	2.29979755069382	0.646994028809817	0.368129620776386	-1.09323188787099	0.253233747573745
K00761	2.43837083961136	0.637624208453448	0.506503889785023	-1.21095652444061	0.283131973834884
K00762	2.70657636310227	0.785860989812167	0.742721060738773	-0.896555024513566	0.294555919261825
K00763	1.99291946078903	0.32043537926987	0.434761682973118	-1.28312108231481	0.415098147483718
K00764	2.8469351687587	0.806437288049014	0.688101927266331	-0.973319339880311	0.22044258007611
K00765	2.51331140185959	0.504508141997607	0.127675513253422	-1.44546334756311	0.227473692985427
K00766	2.50655080463059	0.297161508920939	0.00918193765065177	-1.60277493608888	0.251981930824172
K00767	2.68100632812149	0.540346269133837	0.280838067159862	-1.3656079800218	0.142830239625823
K00768	1.29843409444458	1.4293302638562	1.23447332762262	-0.521748441585862	0.151142494769942
K00769	-0.93199823711746	-0.27160113620445	-0.137664084806233	1.49951086627547	-0.328555596975434
K00772	-2.43500660274856	-1.8053755419223	-1.24841513253668	1.6937049447209	-0.270190957916725
K00773	2.90285863067276	0.334424142363818	0.468083003983707	-1.30304405404028	0.282096521945846
K00782	0.987964929000208	1.6493797643216	0.440537373051853	0.284599166980422	-0.081603882817376
K00783	2.54877139712937	0.358402062776835	0.202249268517704	-1.4631519497722	0.277488308044326
K00784	1.97370739366181	1.05973366332367	0.645303110108585	-0.836203473934495	0.172315167280089
K00786	-1.34019802425735	0.181643505218776	-2.7313295803211	-0.192236799129808	0.203688966127288
K00788	1.99804176475174	1.61918643546417	1.21263573549768	-0.649272728094422	0.0562243927439567
K00789	2.746447340504	0.792564426186831	0.872947792039127	-0.817146855720841	0.260648744197738
K00790	2.61823441173203	0.534265194657595	0.600735942349644	-1.48010246766504	0.299083368869674
K00791	2.39835395003922	0.778738711598666	0.214603001699657	-1.18061094296869	0.174248861165893
K00793	1.88384009982712	1.23973194194153	0.815824548230381	-0.425229805836045	0.0626154411753532
K00794	2.65997029925949	0.897489283803256	0.371548811421604	-0.981829184421861	0.135910408588302
K00795	-0.520766004069975	-2.84930201935455	-0.130419527663975	1.49738917934004	-0.503194136528123
K00796	1.68319057013161	0.539058302167208	0.163326064572544	-1.54070119870599	0.288080947490584
K00797	1.17500490500844	1.03874317241028	1.12828109644434	-0.378540295490586	0.324576513858688
K00798	0.882653281942675	2.0021195752652	1.05750069998285	-0.0543761433452006	-0.0956028979102257
K00799	0.0314446845210288	-1.09594365524933	-0.515705128683834	1.40425739871565	-0.382059333829034
K00800	2.22555722381241	0.62198800278023	0.38152832768938	-1.52320562613901	0.256578879447829
K00801	-0.895785077556303	0.99229827952698	2.96044693373224	-1.83256264341768	-1.18357793798839
K00805	0.292572931305239	1.24199191165283	1.06714461229822	-0.899176064261758	0.33011026868428
K00806	2.64507712508805	0.486122850898059	0.230367282853336	-1.40834416759905	0.222185449691665
K00812	3.12224306251175	0.779852782014163	0.0151924346395443	-1.02354897124466	0.0204960871657249
K00813	-0.505877479060819	-1.40528389382049	-0.0784315220258524	1.25936160670821	-0.449339656142342
K00817	2.07162244702942	0.692743395093234	0.384425292239399	-1.43218742621835	0.294247882457626
K00819	0.321213499561617	1.91190985274628	0.42831183455965	-0.186893242725694	0.0195298064669486
K00820	2.52917207862503	0.412573028925212	0.372103104815693	-1.48028488768038	0.314754085632217
K00821	2.57375945235855	0.720647845986636	0.561455229745121	-1.06790202794369	0.258185761066329
K00823	-1.10028789852493	-2.61580416130707	-1.97982563592413	1.60098467456404	-0.362411661056626
K00824	-0.0594227156483438	-3.36503192352936	-1.50620843984106	0.389889937511123	-0.393042055873025
K00826	2.97512973930008	0.385746423724444	0.188120717630596	-1.22841304106411	0.271712319942367
K00831	2.8498523392833	0.407575164559634	0.213332290277691	-1.31847860229906	0.269481079669845
K00832	-0.0261684498631265	-1.19612904953644	-1.22980417825201	1.30008135425154	-0.422976402548898
K00833	1.28202175434	1.60588697028473	1.16279576204798	0.204811316600478	-0.0380358677188042
K00835	-0.274562343105009	-0.451328779932706	1.70318208120844	1.5304752408177	-0.505823267606843
K00836	-2.06554530475967	-2.11294075417206	1.32072625540277	-2.20737733257707	0.231538938375365
K00840	-1.76907871578567	-1.0904097216098	-1.668515821471	1.72186909305159	-0.254417383560735
K00841	-1.07987593029373	-1.5610044853656	-2.15792169190863	-1.29223910284933	0.686105446906936
K00844	0.526190296665499	1.40631011557892	0.632249752507419	0.272957068553603	-0.370922585932362
K00845	2.57714618827469	1.06357536149338	0.920444766507358	-1.07065179509815	0.133989112468612
K00847	2.8970718541301	0.850307677510531	0.4041989543297	-1.13817854350206	0.216115372272384
K00848	1.96959234859116	0.894586299184115	0.51949636124155	-0.583486276993119	0.0722524393519279
K00849	2.87435938502915	0.550443087342532	0.455280850157947	-1.35677497399744	0.234667586179626
K00850	2.97101523067124	0.990711007836611	0.591880957112522	-0.762707609066331	0.132810549827468
K00851	-0.676020368083647	-0.751678969141691	-0.902760883345394	-1.61604883087572	0.702132182212722
K00852	1.38759380663998	-0.287344719645231	-0.986139794363766	-2.30072214020189	0.430973963828933
K00853	-1.1349630198323	1.28028074336365	1.1194662847378	1.47181687938277	-0.281084755418647
K00854	1.88894833709366	0.59287560415581	0.341882029996128	-1.32407147003111	0.320099966617477
K00855	-0.322258099063566	-3.00205680298492	-2.3623339138172	1.19049726115767	-0.501014513877976
K00857	2.70807744647629	0.64052021932915	0.370769123063297	-1.12917616249766	0.136219816299331
K00858	2.42430712367661	0.589257781031878	0.307530085072727	-1.38508828295168	0.217916773649108
K00859	1.89122994329102	0.535264168504031	0.372082660422535	-1.60212858332094	0.305371360870254
K00860	1.4318376639045	1.58361593318299	0.588274399266453	-0.261001008877122	-0.0313743632117394
K00863	0.206854776398012	-3.30086585449859	-2.65743317224005	-1.24055107993778	-0.579564137367356
K00864	1.65050931359894	1.2264523251088	1.1579651632168	-0.663961845764482	0.19428895601834
K00865	1.26802835698492	0.277402949157508	-0.196899925842075	-1.45529420984682	0.414581017585647
K00867	-0.518586381419828	-2.31635018753692	-2.18526758767584	-1.70726092470583	0.665546732040298
K00868	2.06873603250153	0.389405686977656	-0.0017221099875261	-1.54175384653505	0.290940957160842
K00869	-1.75676105831497	-1.65872939991638	-1.84724583245733	-1.77010168446001	0.790314393134963
K00872	1.14473221163518	0.161113750758918	0.479148308263035	-1.49434067619737	0.492322640510451
K00873	2.7806372800029	0.573879454854281	0.457534919009418	-1.07265675751265	0.234771268459212
K00874	3.13966800357468	0.742310856107028	0.454152504430027	-0.873085278400743	0.169321196170699
K00876	3.01843084479935	0.933286104920657	0.610577324853153	-1.06455369977053	0.149951534362685
K00878	0.928161815658877	0.916736636880191	1.04071102522394	-1.6206175865024	0.395681636424911
K00879	-0.563782914622953	-0.089554722782819	1.43752870939753	1.6841207562596	-0.460111437348473
K00880	-2.14473770473831	0.109438803616317	0.640497902856083	-0.409285861381852	0.609585242362868
K00881	-5.307094796642	-0.131257261511533	2.05677662275812	0.0894634543568258	0.750054376216781
K00882	1.5648338654197	0.319604050937445	0.445865789876194	-1.48350818766054	0.362213866802108
K00883	-1.00380967472427	-2.03321882652923	-0.922137220873623	1.41302548038069	-0.255757520889688
K00884	-0.922491296275785	-1.46812519001648	-2.17928757287481	0.948104482761062	-0.310075165686953
K00885	-0.702722414477995	-1.64837166237518	0.3065706589081	1.81079111682478	-0.616174979118455
K00886	-1.83678315494888	-0.429261531111448	-0.515185614599972	-2.95649315727647	0.901280360313308
K00887	-1.50081513737076	-1.50433918404266	-2.4446457824848	-2.45324363125261	0.739642100425613
K00891	2.18244649554856	0.816397164586337	0.275850693211765	-0.945949691662156	0.155013995262038
K00892	-1.0229344210469	-1.15777906346008	-2.04538049317816	1.4677163182408	-0.35610898396169
K00895	2.55229522372849	0.63203445506409	-0.107693304791241	-1.23799950195249	0.0275646615942832
K00897	-3.34486554478042	0.730073366883548	-0.0995510122916986	-2.06352599276003	0.878883795829665
K00901	0.155807272449801	1.91131785941437	1.29710541151545	-0.12240799082216	0.0602572430094596
K00906	-0.91124890659683	-1.22831674980804	-2.14879121400335	1.62923894511763	-0.330953573791135
K00912	2.02875687266953	0.950780664208682	0.317401687131138	-0.730401444563233	-0.0939278583804253
K00917	-2.63995264385574	1.34825268817261	0.706557313428135	-0.933802846202218	0.75124485978688
K00919	1.84698321010239	0.471245710376056	0.404314855561466	-1.80803461683687	0.347959296794784
K00925	2.68460716392166	0.437670995119365	0.403744260297031	-1.18588551444706	0.296542542072188
K00926	0.407818810001681	1.16188875270203	1.11057207964441	0.241172891727126	0.178969042392623
K00927	2.77378441478379	0.521851812127383	0.710640291199894	-1.18274127257761	0.262606577964675
K00928	3.00656165267594	0.370005969527514	0.226393113360615	-1.32932830167707	0.29535581359471
K00929	1.4265639492429	1.64045456481293	1.39608416937372	-0.41406454456743	-0.111401094106782
K00930	2.57750035907395	0.831608806374819	0.572971741185398	-1.09731636320945	0.202638762088668
K00931	2.45867325450546	0.684769724133761	0.481171111092777	-1.36355962170061	0.193320440145385
K00932	-1.21127079342239	-1.31684860157654	-1.88536312200048	1.74781714068953	-0.374967170862306
K00936	-1.5430931887471	-0.653134013888089	-0.595314463152676	-3.2436205328792	0.946849780174148
K00937	2.67262150432236	0.651668135646136	0.319077918753834	-1.02861576093134	0.244981871934783
K00938	-1.43535421703689	-1.37009843754455	-2.17881335832098	-1.44632681024965	0.69513084182347
K00939	2.88463200713761	0.482753817561419	0.372829715237827	-1.13675318596657	0.243443714471709
K00940	1.02755585397846	1.75294474196747	0.762169043050022	0.160293322673476	-0.0300660263577584
K00941	2.01568146134979	0.836025868180545	0.694469312653751	-1.18486488921341	0.24622063526715
K00942	2.62543107654221	0.274774075123818	0.0585859869428585	-1.64310433281358	0.26049013623799
K00943	1.30155639435417	-0.0142502294747517	0.341191092953892	-2.04815550459322	0.470677630992782
K00945	2.27226819182999	0.992755029919894	0.639642933831425	-1.17268152473267	0.159468190761459
K00946	2.20180215026505	1.07351187300995	0.349965045676441	-0.731929350027406	-0.0521580707112435
K00948	2.95829810287125	0.201215029332192	0.276131043658466	-1.51181589377817	0.348627882095229
K00949	1.79951550151474	0.477999482873233	0.26602309428236	-1.84619249714311	0.323339002223861
K00950	1.36846081997521	1.77042594981507	0.994857589230747	0.0581992684513692	-0.0917082410136346
K00951	3.02448906089432	0.689221237424166	0.540054301247806	-1.12196651272249	0.195737289281737
K00954	2.35876728679306	0.589891438010485	0.3420751490452	-1.17065841642913	0.257176535220992
K00956	1.51795013333924	1.46951917243317	0.724109450803013	-0.301201421150529	0.103784995170486
K00957	1.59592603232033	1.31518510413483	0.794024089799137	-0.216640192398393	0.15700845608319
