featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	time_point
K05879	-0.454617170454458	0.767116447029085	-0.827740670275342	0.383144845926911	0.357517496380995	1.14692480313837	-0.0209041540658108
K05880	-0.459562925459341	-0.0840300274515435	-1.50832045180763	-1.2443708947657	-0.487444206442644	-3.31914922398269	0.263344555612839
K05881	-0.547521380545096	1.08077474409101	-1.07015514476265	-0.396209972238391	0.0351031298526031	0.701450528681872	-0.145903528217041
K05887	-1.09467759525915	0.420313735542269	-1.22639870746101	-1.02433164629921	-0.396312519278337	-3.41102096241653	0.276224940534867
K05895	-0.515300897718863	1.73464473062512	1.08633482353722	1.71164123501793	0.0506159147955877	1.78032973605454	-0.255549788955413
K05896	0.960581155656381	0.743543167648287	1.20717257158791	1.17579327311531	0.0670280164815885	2.31462112265885	-0.405328806970083
K05916	-0.425862697721914	0.000763719019861525	-1.40515554053749	-1.35513337168679	-0.451245024170687	-1.91516276997268	0.2858624155486
K05919	1.00059211456637	0.474361796913119	0.854916064906467	0.379091491663605	0.752243474755476	1.96920535165131	-0.228952855352127
K05921	-0.327705709101156	-4.07175735658648	-1.09594500167335	-2.06490393195137	-2.3229982697628	-2.42065211933792	-0.725882888320648
K05934	0.255562843917414	0.786256154117556	-0.258567393850934	-0.585632758474201	-0.947846754755785	1.3472831864959	-0.126723677400314
K05936	1.02857405149798	0.299826999244662	0.560095260757554	0.789636684322507	0.392579690251539	1.71513238745987	-0.0835228865182034
K05939	-0.226880399347738	-0.0426728082323357	0.798540948796619	1.84320144143119	0.0505334666707022	0.340435477078555	0.0701918895209201
K05946	0.884354205964609	0.469885607299776	-0.95883929831947	-0.441426294183582	-0.737555905546953	1.47802227932274	-0.169724613908493
K05964	-0.525715021254019	-0.374172682824163	-1.16558098895515	-1.39056177649483	-0.711873992647936	-3.0443312804097	0.419686585184372
K05966	-0.898698476911978	0.23229389363286	-1.22486817939247	-0.701193528508991	-0.1105092608593	-2.75895044010818	0.347614675279892
K05970	1.56311634385447	-0.458945716681509	1.39789485828911	1.28395269598976	0.708116546902846	1.18050703603089	-0.163802683833801
K05982	-0.751279620291189	0.272619386253329	-0.764814973902356	-1.12254460368142	-0.281105115380098	-2.77021142643631	0.415393262621201
K05984	-1.14151587879796	0.379432876644106	-0.96217501265968	-0.991878347730487	-0.254401042427828	-2.42322727841079	0.324514418360031
K05985	0.678026819764181	1.38453992181775	1.36155432360207	1.35690198626533	0.641326860223005	2.81966260272324	-0.4080923642179
K05988	-1.25097897446294	0.797840912876101	0.0177867700341829	1.40012411561027	0.36163412097473	2.26077655154526	-0.172960207346641
K05989	0.530372897325559	-0.292913305523424	1.21021228926216	0.774916691446454	0.494732395444105	1.21853433746159	0.0223828847372898
K05995	1.96216270530085	-0.859392802181272	0.893215536046375	-0.633096533155292	-0.279415383305361	1.15894538360893	0.0564298028910526
K05997	-0.0119284073128263	0.360229929027529	-0.98902773959602	0.091557038688809	-3.51070211764794	-1.34461018246353	-0.504584052149021
K06001	1.05290338599543	-0.82567677921298	2.28660738365685	1.94676653828636	1.12779428127785	1.40405571657479	-0.107208252433502
K06006	-0.513587621809439	-0.0376654667282388	-0.958601475786816	-1.14667947802529	-0.50701622601967	-3.1301991621846	0.356326251741684
K06012	0.518534133373304	-1.63400475210193	1.18872731821572	0.95907543387428	0.0132333642580015	1.92067453461945	-0.0516647999322049
K06016	-2.64173379337926	3.77045222097394	2.01507937805687	-1.46424658808693	0.0398724821173055	0.757295461476443	-0.0713129644429318
K06023	1.4896970113502	-0.653427223625211	1.32522046463524	1.11196307625785	0.460092649493406	1.99367496568024	-0.134226531270706
K06024	0.950810672877832	0.618475039539309	1.73492932217156	1.48523704495445	0.604562119279097	2.41413238841355	-0.196267158273422
K06039	-1.2641824761643	0.0246296870088294	-1.04007780654396	-1.65924902472481	-0.433062895502855	-2.69256517094314	0.388705759760178
K06041	0.934906276105448	0.622042317924471	1.16594982044731	1.79485706772819	0.662286416325758	0.958556192100642	-0.0158180897271267
K06042	0.462398188351198	0.770934184131594	0.320257200765956	0.747507108116299	0.370106891427229	1.91470733481705	-0.110749155763351
K06045	-0.752245930792288	-4.41267923540118	1.48444014685189	2.83430652108207	-0.724651321139147	1.292370321334	-0.10852554488536
K06048	-0.596139577986197	0.124862452087374	-1.25849485499824	-1.32730014834389	-0.226426019635011	-1.90083452862442	0.294502406832016
K06074	-0.927179364325003	0.0540462630366996	-0.966763020586621	-0.822082953786701	-0.364293351139833	-2.07643124264419	0.365722208734787
K06075	-0.661477593542532	0.316403348979922	-1.74698126418556	-0.631063895559162	-0.483218117918779	-2.80844756764114	0.133968740221299
K06076	0.318172903893991	0.0961066382503226	1.14857226507698	1.05150960173622	0.773227409157942	0.753662826598284	-0.120568305734359
K06077	-0.957186845900015	-0.339229728045492	1.16597247021233	2.44401685681358	-0.0387921178005236	1.08793959963381	-0.0330002908742062
K06078	-1.59210124409337	0.639480491218539	0.456112294364322	-1.62880631003365	0.0871203026511175	-2.06214925450027	0.381915240999497
K06079	-0.418699530722098	0.24592732363698	0.16979884998833	-0.22906686577782	0.436429992947767	-1.65557405155838	0.144078522440232
K06080	-1.49235787785192	-0.0228335214281365	-1.17154944045509	-1.13856549773201	-0.128100960817148	-2.76877257031143	0.484627514597214
K06113	0.400434153317018	-0.28642743355277	1.01337057249581	0.527189181858451	0.563724890980909	0.986093787581322	-0.0688491170441738
K06131	3.02043518626551	-0.791547755661039	0.73062917487656	0.585998294615895	0.262986303005407	1.10470739203751	-0.221580133322441
K06132	1.79819700324397	-0.963070492210417	0.921267299819339	-1.68233461890206	0.46902741554756	0.371269257844088	-0.0968511407410733
K06133	0.819641785858675	-0.784312109413175	-1.34815049273933	-0.803989367818683	-0.54903624888878	0.330529483140109	0.140885561224259
K06140	-0.368158010603384	0.271193762359591	-1.21645879847969	-0.998207407331317	-0.49765674706917	-2.08259269398391	0.224553137537278
K06141	-0.487383274198965	-0.263626831533937	-0.987485052179944	-1.57249541792855	-0.558058186735918	-3.28055974644363	0.420663922544754
K06142	1.22251978719096	0.737477024135561	1.01025867359673	1.48388199296013	1.16461791161079	0.841299789131281	-0.178678215030395
K06143	-0.542976168753103	0.109585155782671	-0.778650523256909	-0.601273732519	-0.381367816891481	-1.16421291035354	0.296791821237839
K06144	-0.358241168619589	0.0280564772462562	-1.10741877658332	-1.74386497054085	-0.504797979559709	-2.84722515743911	0.190525024648941
K06145	-0.639349130751089	0.0606888728713706	-1.12639641864265	-1.30018027338967	-0.393599822487642	-2.48303076428116	0.425992875810898
K06147	3.55295261943202	-0.522746483745603	1.41369455950295	1.00692306246772	0.761520460877607	1.872997554124	-0.0507357423340908
K06148	0.453191222785517	-0.338514978947668	-0.469560624193799	-0.438046591615528	-0.132943584885408	2.07757988768875	-0.160162598375045
K06149	-0.54545560276647	0.0535971718406394	-1.06088471515144	-1.27262087378487	-0.474944158758928	-2.73269793194473	0.363438218351639
K06153	1.7596269568191	-0.27390261268857	1.00665289061104	1.30869219985023	0.527887330088804	1.71044287282288	-0.110341042760574
K06155	-1.10337939655919	-0.16876050731781	-1.36764383418525	-2.09874506506905	-0.663204475607683	0.254411252320407	0.709917991873062
K06156	0.108946563838526	0.0545156496143058	0.644565313029636	0.0481070407868925	0.320877984795759	1.33587521511376	-9.74540745846131e-05
K06158	2.13996574485163	-0.003138343753843	1.0881044854406	1.41588996138588	0.730406299863051	1.65376082259476	-0.0913700466191403
K06159	-1.11436214840551	0.102718551692934	-0.968498588633191	-0.859691577291339	-0.371596410240938	-3.57795688313186	0.371661096330918
K06162	-0.680605796934561	0.423306484756441	-0.636963368487012	0.952765209341199	0.0957569039203627	-1.39215680760086	0.199720412012375
K06163	-0.806466249586538	0.388225157794924	-0.806488753389966	0.224370760584027	0.105028287205885	-1.48202463787735	0.339275985475815
K06164	-1.02306905186315	0.674132962760897	-1.17271900279487	0.697932390237004	0.419956699643324	-1.14828821819961	0.315339236971176
K06165	-1.27243807709356	0.838800867137881	-0.495882512163769	0.754128707313687	0.462358311448286	-0.682315198599698	0.332413583513535
K06166	-1.02275672352453	0.645285506782503	-0.613806606363904	0.595741336906106	0.174709335599135	-0.741851536452176	0.32127192568425
K06167	0.3954270502315	0.184596140918703	1.35059428112542	2.0667611786367	0.761386648450087	1.34056920009911	-0.0665671234166256
K06168	1.72212693297724	-0.0556371462965295	1.03809320824181	1.29340468134895	0.478754953179548	1.27266225415528	-0.0377155249154202
K06173	2.05109963023524	-0.0463192415857598	1.02226781742607	1.28021339859977	0.125964582596014	1.77957043248474	-0.159398556235992
K06175	-0.966582564474539	0.370824952659579	-0.895724655222546	-1.01427777323708	-0.275015755858232	-2.52851697605789	0.339396446462906
K06176	-0.673932699324087	0.120153804359408	-0.987542391848218	-0.996404366826862	-0.0295543031058806	-2.48245784443557	0.268994837518967
K06177	0.462828846810861	-0.0954688889408395	0.19499924676453	-0.354512231683582	0.120109171304892	0.228919001401064	0.148751705404557
K06178	1.79434380137782	0.312544186649294	1.29905438320671	1.34508435215965	0.545245543751906	1.59355268079102	-0.183211863521301
K06179	1.37768230044703	-0.917129854621916	1.01642763512169	-0.171389477586597	-0.224246158566286	1.12329720157444	-0.0647602682149044
K06180	2.72879800402979	0.234681566295595	1.15336841242348	1.42201857056633	0.553035095963667	1.82803693610489	-0.168355435613357
K06181	-0.361738947988943	0.305748363075228	0.440018500107873	2.21480099644676	0.0788846618272764	0.904967749596236	-0.0205144588982693
K06182	0.505066426633402	-0.571307311716108	-0.989728213381421	-0.808109360074848	-0.462079956497957	0.86259617108166	0.0604686136210331
K06183	1.45154068076472	0.468075831470461	0.861118822265018	1.46332202639595	0.104897030327509	2.28005698520005	-0.218959078673088
K06186	-1.52524104511877	0.905132015285464	-0.44046235187019	-0.816981988286823	0.141512744758318	-3.04777642887771	0.274260848280228
K06187	1.82000753486018	0.207876403865786	1.54700612919365	1.5288304516317	0.689980462823103	1.7864377220279	-0.0837281053101651
K06188	-0.603716639639334	0.827288229999514	0.848041503596652	1.34334246602073	0.649938777718733	2.30085233050644	-0.0769272451436154
K06189	-0.542708663107351	0.178986867008181	-0.877710701059949	-1.30449672255501	-0.283496423926164	-2.22885390919388	0.172093182321823
K06190	-1.57255807316442	0.54952230030057	-2.5035771141764	-0.789127068853229	-0.317462875809481	-2.12724086445511	0.225253730531968
K06191	-0.382417408586935	0.95323916250226	0.390339239406932	-0.44505031619057	-0.0106741444430845	1.96312204200089	-0.0185585920846096
K06192	-0.695175794722036	0.0463923411941245	-0.898891569208752	-1.53514619383797	-0.675301297869493	-3.20688077610672	0.350814610239304
K06193	0.326440306542917	1.03508504205701	-0.615364314150464	-0.777892904615253	-0.0961442583463686	1.19049702781498	-0.234208226684295
K06194	-0.816015509726004	0.167458464441271	0.532681881356586	0.0455290206910673	-0.0780199759862917	-0.616188852011564	0.205897062536515
K06195	-1.19632687962194	0.335802991924258	1.0957145084623	1.83559922661796	0.399656102690886	0.885551275790331	0.167329638716019
K06196	-0.908749131323294	1.02302654558179	-0.644643903803479	2.53661446061149	0.345146433148573	4.05982712107956	-1.11797103333827
K06197	-1.50611534512182	0.860521038112612	-0.724896312784802	-1.21343322310433	0.143335991237353	-2.76543947857559	0.10722437452916
K06198	-0.79509725964208	2.06078406148908	-1.99926650626625	0.830658567810208	0.419981375966261	3.6107688267833	-0.945936829332077
K06199	0.556616695760294	0.3970418768501	0.628760903048862	0.981618208551556	0.0673864415623648	1.24472738999188	0.121482163187302
K06200	1.14225766265254	0.262525131044359	1.21047979490792	0.459532623851449	0.696093872819136	1.67413291531861	-0.00758773136492885
K06201	1.17033180796961	0.00044806772229225	0.870129196811069	1.45161597218528	0.472467795643995	1.9709731658107	-0.178858519080841
K06202	-0.669391898275808	0.377381105957003	-0.844336629938733	-1.65727825674996	-0.194227411713411	-1.58271094959915	0.237421243902481
K06203	-0.547443775297598	0.281249065933199	-0.752208472323071	-1.37989194903359	-0.332621201243212	-2.16811367672622	0.20336660694722
K06204	-1.02371409332891	0.289689083633395	-0.465657950472485	-1.09969957385048	-0.316464021172335	-1.56879874867141	0.305806546922959
K06205	-0.733994869352774	0.454627950725527	-1.10617244346107	-1.06124980959877	-0.160455419983675	-3.67617150944412	0.2657829816306
K06206	0.73264940285544	0.721252103385897	0.645520283747066	0.0114496776105467	-0.0606202625892657	1.34962496358216	-0.0498428945576779
K06207	2.40240737998347	-0.145665976169138	1.32582270996605	1.01478729929939	0.652506068978499	1.4925159831649	-0.0781770055329434
K06209	0.581552909849687	0.388176162776919	0.854530065226901	-0.279301600789874	0.0254902277850014	1.50372296768486	-0.147961438182556
K06211	-0.475291995169119	0.145163466272326	-1.48382425410713	-1.23627563033089	-0.525432451929857	-1.03801581066787	0.304539352175034
K06212	-0.45858660137792	0.260462631521197	-1.2101817141291	-0.892215328550189	-0.52012692328911	-2.51311704319656	0.180519133325852
K06213	1.85750302874903	-0.921072999897032	1.40552687542473	0.532074467951209	0.204333604011725	1.28119000989258	-0.103962570909225
K06214	-0.693632868887381	0.118572582540484	-1.48096013171638	-1.33374162230477	-0.57794968720894	-3.03866883915603	0.260421543833054
K06215	0.857797535298868	-0.128668609025507	1.99765086071526	1.40744338717476	1.5782753384449	2.07795575457871	-0.0556137864625088
K06217	2.17339596354823	-0.0920417932296082	1.32423090832268	0.705359114074856	0.526327297721098	1.40454945164978	-0.044160098317825
K06218	1.30062911116938	0.540908296642275	-2.80299007995094	0.0711242982389036	-1.3426230990551	0.591335149586794	-0.527752340320312
K06219	-0.737064985395865	0.0463548498725608	-1.07571721179451	-1.04520280871376	-0.655048712458422	-2.69174501103103	0.357078104730881
K06221	-0.212069360376791	-0.505155573549299	-1.29627299411262	-1.7417561582087	-0.593161925043871	-2.76404735249222	0.521451144930161
K06222	-0.520916012884573	0.204001356897326	-0.738690973353039	-1.0359181931971	-0.591383799280931	-3.73911973637283	0.207324951406754
K06223	1.29583701693873	0.573058744010897	2.08788967030083	0.189980728292615	-0.399365022148897	1.14830437499344	-0.106920540813171
K06281	0.635614356188579	0.857565124568911	0.0757028152230868	1.33339820590034	-0.0705922984741228	-0.0646680275791907	0.0318850572073826
K06282	0.144454272626444	0.994360406932802	0.352100162673343	1.57060234036461	0.179787487421225	0.383420975983737	0.0837261970007785
K06283	-0.200953690172629	-1.5956247252846	1.38665223019158	0.846332592630536	0.0116324170269472	1.77720585662186	0.182685583349503
K06284	-0.224965004087881	-0.509154627981214	2.21043026344811	1.16878752198234	0.881996349129866	2.34512451487839	-0.201617345694267
K06286	-0.665222791792349	1.9274658756828	-2.16932571036781	0.275178415441662	0.176765233907889	3.81456139880478	-0.855652839425766
K06287	1.62604913318019	-0.0905186486864373	0.694528593588222	0.931438548231274	-0.0228149772844809	1.24960421222508	-0.0639632051026455
K06295	-0.394201068045096	-1.1861027879143	1.84970068829094	-0.840760307645648	-0.978987559046556	1.15724191266358	0.0626611704790958
K06297	-1.90411940014501	-3.71356038278583	3.10566866295372	-0.0599402359484132	-0.820421978201677	2.02600440579712	0.07307451915387
