featureid	Intercept	disease[T.IBS]	disease[T.UC]	gender[T.M]	donor_id_manual[T.DONOR2_T2_B2]	donor_id_manual[T.DONOR3_T1_B1]	donor_id_manual[T.DONOR3_T2_B2]	donor_id_manual[T.DONOR3_T3_B6]	donor_id_manual[T.DONOR7_T1_B8]	donor_id_manual[T.DONOR7_T2_B8]	donor_id_manual[T.SFM028_T1_B1]	donor_id_manual[T.SPORT17_T1_B3]	donor_id_manual[T.SPORT4_T1_B8]	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	donor_gender[T.M]	status[T.BEFORE]	age	donor_age
K03658	2.05674642001495	-0.230573312686398	0.292749779157609	-0.53107201303993	0.678061412805965	-1.62528347676131	0.248109339880441	-0.16047104534248	0.183559804138201	-1.01673626986871	-0.838486778942645	0.984372920601903	1.09952806076604	-0.031449107188069	0.167550582454626	0.31264170710423	-0.928465957012942	-0.771168790323361	-0.485201351124677	-0.0439422928071798	-0.04403472423262	0.029767662097306
K03660	-0.144802513967898	-1.23159988348336	-2.60743777281764	-2.85592364515816	0.521038221353938	-3.07803582852218	1.04255163590858	1.54428587022683	2.35307060080435	0.371324759967829	-0.583732444254458	1.74018461188608	0.255128608556569	-0.00782289888271015	1.63416929917139	1.43785485331395	0.779231851729581	1.98012981607236	-0.707046024281415	-0.882136841890889	-0.12577540158934	0.351354032565446
K03664	-0.884712974976447	-0.434910879777386	-0.424637062616378	-0.694326750893934	0.940202163690974	-2.45889502470824	-0.484564632964636	-0.478595780604725	1.22249852019216	-0.00836481427380897	0.0217588661035892	0.563276834099828	1.18923472008306	-0.520044503468358	2.20528467373652	-0.0249820679011103	-0.390583018031886	-0.457987688047513	-2.44284956880275	-0.536835452196676	-0.0537742423982084	0.30554202180037
K03665	0.387887534249875	-0.391615436719372	-0.899928433961898	-0.915307633538587	0.85588710212176	-1.08683484499785	1.25608122270057	1.18512473169228	2.10698471861746	0.731211287029292	1.04513992050499	1.59499556502634	1.91005872330266	0.78951117609135	0.68379398064417	0.699276533764386	1.07430249992294	1.22887323095121	0.534825749915209	-0.70916696417101	-0.0746195363969266	0.206855684329362
K03666	0.797496375192258	-1.68895335619302	-1.02574167973521	-1.43024297799621	1.52654426001971	-1.43362039034697	0.719036280321573	0.339320278796161	1.05810962515737	-0.528601127616857	-0.624221596328318	0.161373204796849	0.793320940347493	0.749138804417766	0.894126255081121	0.588297215145612	0.92444295230789	-0.534212789995298	-0.0576941294259161	-0.103133281347829	-0.0354338932008207	0.0312960443986365
K03667	-0.177724483858493	0.974443955971287	1.23462166064259	1.89669991288628	-1.54299314117963	2.22747081811097	-0.138388977242018	0.0198880499925264	-0.865382150832158	0.192048889644648	0.435378265174329	-0.0567699007100476	-1.3070831433813	-0.696616360652529	-0.872644346191462	-1.19642839129589	-1.58777468856888	-0.150929986996278	1.37184733919438	0.317882934930247	0.0657200765638888	-0.186073988865524
K03668	-0.828749376784709	0.073913140846775	1.09221138232228	0.859781511168139	-1.33308346367414	1.87226766640809	-1.40676808435967	-1.65720119413475	-0.98789508742426	-1.50613285874555	-0.713375795094073	-2.27596943894094	-1.77147354045314	-0.74013304483056	-1.66679600997167	-0.408829457271313	-0.253864908781817	-1.77673485086642	-0.205789856392774	0.867738167169017	0.101286048892075	-0.197186798046737
K03669	-0.713317263375666	-0.629485980914547	0.546592609815568	1.33966136727776	-0.941091073518346	1.74969715172914	-2.84627926428368	-2.27764763769249	-0.810631171885473	-1.40313785051534	-1.14580093642861	-2.01266711273855	-2.03665782370967	-0.432036904352986	-1.59734086318212	-0.320881190854525	-1.09174560960846	-1.6528748493024	-0.545243792015943	0.572605172517222	0.103062863352829	-0.175758987854629
K03670	-2.88306767071381	-0.272050933288052	0.639815943174333	1.62711501870598	-0.990742100244115	3.37242168481019	-1.25922489244988	-1.57227852281669	-0.192580089989644	-1.24760534142682	-1.29943852445275	-0.0169466070241345	-2.98799456515711	-2.66720750715145	-1.21946756167608	-0.173535290318942	-3.25742262062149	-2.99321784780703	-1.38160962589446	0.708338657739085	0.0965750169783175	-0.0565467180716088
K03671	-0.697912383328822	-0.605963752911999	-0.678471429414778	-1.01497971262489	0.773527549738338	-1.0926902860913	1.02268183152625	1.19433090749642	1.14467309313681	-0.0315272984428153	0.831336748393476	1.15671235999399	0.642761038156331	0.616774531346477	1.85085375981135	0.988307324093366	1.27119488063736	2.33308682634153	0.154588528197375	-0.577237447378713	-0.0584802675218046	0.250324159671159
K03672	-1.09683914805546	-0.407997892545177	1.27772416346547	0.605237968306201	-0.199881991212914	2.42197174126771	0.121691881823038	0.186522758635486	-1.82310904664133	0.115134579189326	0.611896645816266	-0.628646672458114	-1.68182767787379	-1.39387050058254	-0.970714312030848	0.141776886623884	-0.795617008772662	-1.78245653913699	-0.0736351532525152	0.473075071694773	0.090749735835129	-0.180638164471298
K03673	-1.48876566017762	-1.09317189578862	0.682396070890397	0.0247310474916864	-1.91852839088971	1.98912376458314	-2.66011250097802	-2.65319743093589	-1.76344134015177	0.327244502552058	-0.28604990562588	-0.936266892344417	-2.4311179057638	-0.87697213675388	-1.07818750663	-0.0839105277838466	-1.5382732695015	-2.3334144573041	-0.77407079168025	0.488821307542247	0.101730699542099	-0.0607347192274621
K03674	1.15384786998138	0.688579722000645	1.09943308108327	1.24342633042778	-1.72037561035688	2.18703264290956	-0.72292119343331	-1.33269854721168	-2.13300837678049	-0.0552284893913016	-0.108632403818667	-0.887993358761729	-1.54065824904841	-0.099673418063008	-1.88609759135443	0.171983566921735	-1.08975356277542	-1.55914940641604	1.43839664034185	0.80086914670698	0.0970333766966403	-0.331074744652419
K03675	-0.17254257525101	0.0577066975369911	1.75100960009572	0.996931560377734	-1.78661902046735	3.10050958687928	-0.954168439698722	-1.59963669714073	-1.98011197251413	0.353298646457697	-0.282244670597613	-0.626881749123992	-1.90018488326472	-0.82765748139032	-1.71499459071356	-0.713803234654879	-1.66033023056107	-1.97113647268496	0.342999883215991	0.855199018838328	0.113708848956162	-0.263570398281722
K03676	-1.37219006146088	-0.584588275598003	1.15558709376332	0.854207523207324	-0.805975181823323	3.20141119057801	-1.32121861059716	-1.36211308178047	-1.28668131035898	0.396590692050959	-0.212362829057277	-0.48477240720457	-2.50995673098963	-0.728838850478911	-1.23747513814169	-0.201304900604701	-1.2718570178421	-2.51518001363955	0.336376972716418	0.558799306275767	0.115454311373764	-0.207327872704177
K03683	-0.641223314653781	-0.0435924691423912	1.25625695460317	0.934519536833422	-0.825082434182713	1.50815648133424	-1.49009919245293	-2.38161840375999	-1.79561258954142	0.546398622043635	-0.25050260445267	0.0735975571566211	-1.30479027190608	0.00881132696262676	-0.821377139522608	-0.77488982971332	-1.90108578857498	-0.606033525926694	0.0142588096075922	0.60001317632429	0.0842266035109103	-0.187812477539687
K03684	1.20978611384735	1.74823777253775	0.963034765653581	2.27168226991142	-1.0687520632797	-0.334158954075307	-2.40800511915734	0.10135380092522	-0.886343435469609	0.21790598059466	1.24072135666221	-2.30627065220541	0.214655415626347	1.01000640009037	0.0874592848281301	-0.468603224638319	-0.25158044156151	0.388232596652881	0.859024234335986	-0.640682240603048	0.0527868223219454	-0.172588974426894
K03685	2.30716269885406	-0.483805136130764	-0.686593754358321	-0.760181002278669	0.905155705446651	-1.57469290201995	0.632313548731302	0.577796316775287	2.18669186430838	0.652227622516657	-0.132369417158664	-0.25855141201681	1.35981546482641	0.0037964305698045	0.289807874725286	0.0746067434964421	0.969817107352445	-0.0577620207645741	-0.903147689778242	-0.561424454329091	-0.0620076703996122	0.157141119052262
K03686	2.29128569041595	0.378556175781773	-0.620435340471297	-0.674479059834821	0.0829769244140884	-3.91829305594298	-1.08021181900551	-0.887000375357663	1.45747135477926	0.586039763935114	-0.88094659468323	1.26411575755411	0.768573807092488	1.45237466905705	1.01280005650324	0.922410813015485	-0.986133748856356	0.605271138685122	-1.24918416120473	-0.739351054308492	-0.0504510450334013	0.159583717395158
K03687	-0.553949299703982	-0.648054601000263	-0.844039423532515	-0.87041550125633	1.16050474547808	-1.29363780920836	1.14749920289466	1.14900932374855	1.57527767020132	0.620980006702448	0.82971693256706	0.685038394539891	1.21239136299688	0.92037317369572	1.06564231591028	1.03106257025578	1.7256587201683	1.72462878419675	0.359582610648242	-0.432009240267354	-0.0682133483857572	0.214089542437882
K03688	-1.56629699791565	-0.836487100766613	0.558927910261125	-0.36420439924751	-0.618150485520909	0.159897747584849	-0.769971848321463	0.994356966647113	-0.470897660675985	-0.870178247742151	0.85726500728935	-0.0306362442082776	0.348749236675084	0.113197239380992	0.338328439758245	-0.031938973027682	-0.200137818423083	0.686119176881686	0.383561440032092	-0.328750690100271	0.004984731677109	0.124725013781876
K03690	0.0955774155746433	-0.672647507236912	0.26142539256093	1.2505393103167	-1.03695542908246	2.1101631551471	-2.44170463163903	-1.51586642202476	-0.567022339526159	-0.404793935768102	-0.464927762208283	-1.38734041968054	-1.05833692708415	-0.263801006335103	-1.68253545088964	-0.44974588314577	-1.05442344602661	-1.87394490049563	0.0774032550269037	0.294620076539439	0.0877063226728976	-0.169764906357436
K03693	-0.397147897135165	-0.202645019935085	3.15854515307424	-0.703469805379255	-1.55903084374006	2.0719084172931	-0.913034439874198	0.987224436434711	-3.98978127640818	0.395931226261164	0.405531418116986	-1.18339305439657	0.947764621587575	0.0816896877109178	-3.38688151164251	0.143051114719892	-0.79692169484215	-0.259505323631391	0.207684584181872	0.341312209489268	0.118957514765793	-0.219403833340316
K03694	-0.707353595148471	0.160369201256321	-1.40087203509334	-0.970268361230237	0.90972285174792	-2.13339255457255	1.71362316529701	1.38615343633553	1.85707293349172	0.382815343387629	0.778887998851239	0.801065988152562	-0.000189071981131592	-0.65160362954744	1.19858189301294	-0.694570514518237	1.28563565555496	1.18269441320218	-1.22104260117176	-0.27441891062029	-0.103934888836807	0.270380884219498
K03695	-0.419792893778231	0.0507295566335182	-0.932510478563338	-1.00319378819023	0.446569370264461	-1.59731220906112	0.997532366919015	1.00882265630623	2.27671109038259	1.03149269247821	-0.0258622350373868	1.99066764792734	1.87018655380803	0.0675342998324998	1.2017904110412	1.57294782702305	0.298585062655637	0.661928393381015	-0.405140332657728	-0.686223646280843	-0.072411303517288	0.280754118968339
K03696	-0.236993494879153	-0.210748927043392	-0.629013402528792	-0.779455713887556	0.550114797586848	-2.06390997474524	0.277155368732904	0.247483647498096	2.05410896140005	0.894184214122797	-0.320890183953345	-0.765754171401919	0.557616160722554	0.0291144571124681	1.30962451176447	1.13751646582463	1.64374071899338	1.06511292650022	-1.30120287813607	-0.601648172018606	-0.0524280118913114	0.254412799884171
K03697	0.938499507058713	0.511585994316624	3.47488416903493	-0.123833410401685	-3.1517786512428	1.31864017541078	-0.943454862428214	0.0844700104322084	-3.11310424012278	-0.983926769519021	-0.415117576179803	-2.91792982140249	-0.45187492528361	-0.58689825024017	-3.00751320643621	-0.452740544598019	-0.210102075901797	0.381735541360751	0.801952786963549	0.211339513184947	0.11244618416124	-0.240112334679275
K03698	-1.01296118224755	-1.25210358326287	-0.668969376153975	-0.985766164918287	1.16245286368792	-1.67521947329375	-1.43828892786553	-0.566905246046578	0.26172996955778	-0.3839456019325	-0.31725534370333	-0.402973406702937	0.0437487154324655	-0.149434713381612	1.97029145436091	0.636488524120832	0.293422227534483	0.957363106744662	-2.10721342988673	-0.583548446772176	-0.0522776889771879	0.280864506770463
K03699	2.38500445758209	0.167330546928928	-0.29331789738658	-0.75306885685478	0.211137997145106	-1.64529496138427	1.17390978257606	1.20571813646218	0.847218735989589	-0.331265467159246	-0.779846924749911	0.0344355173998462	1.96953497967321	0.0719330034076341	0.636836309001867	0.480136659782911	0.583085125121305	-0.0379857267566768	0.0406002479010492	-0.174090822813588	-0.0603289651841581	0.0860054789079139
K03700	1.92680400287018	-1.12079553429933	-0.705532176561385	-1.2834267243341	0.712206887239863	-1.20670133536193	-0.75915360529473	-0.358232022193467	0.45551197129156	-0.38875563716123	-1.5347843053022	0.663587398140966	-0.363879604725062	-1.36247917796978	1.02225800232691	-1.27460590298793	-1.64654415306168	0.0519167636207494	-2.6653386873788	-0.405819316980916	-0.0531970310182035	0.182808428813309
K03701	-0.0539545449127224	-0.0818210405573387	-0.790844423837691	-1.02224772419487	0.525628434652736	-1.85644834940764	0.561139165567849	0.59995124402901	1.89646707373525	0.512787086017634	1.75446892956108	1.41466755351359	0.992610321851552	1.86792871568791	1.30396969990534	1.01450213496068	1.87595993820114	2.67501888467588	1.05777759126958	-0.52464308368929	-0.0682435083360136	0.212753087092728
K03702	-0.337823930632022	0.077177210403965	-0.717090709276229	-0.827558629174573	0.407927917475154	-1.80098396246764	0.594522594618295	0.619387603434528	2.10301361876394	0.780192357547785	1.10352982261986	0.661384410470067	1.68155311188299	0.768912168484844	1.32727404312891	0.59279057089665	1.64394504371567	1.22357723905362	-0.0332513374871344	-0.543184360144216	-0.0622620630235136	0.234856277514786
K03703	1.14674752627716	-0.403020159648373	-0.765051705904036	-0.845309786458356	0.852133559221675	-1.99367791121337	0.225805341410135	0.11925170484444	0.939913137730616	-0.194633799545263	0.0973627088388797	0.280777639954625	-0.169777995435416	-0.0616182365597121	1.87442739682001	0.00399324004032642	0.515601223143766	1.49485526277341	-1.41443376966182	-0.545075794336873	-0.0672510910005033	0.235769778300614
K03704	-2.16122049416199	-0.579206125186398	0.400113956861467	-0.0103342458203863	0.778787302011897	-0.258434352329702	-0.998789430451895	0.13274971309563	1.5963561375704	1.45411966467669	-0.163020509687961	-1.14558707991308	-1.21945322909754	-1.73499622728237	0.817072588966314	-0.980052027064776	-0.436656030085852	-0.183546758753881	-3.26979141660396	0.194559732797068	0.01288985729509	0.230580955554337
K03705	0.572327312577817	0.749374194695042	-0.567014439172774	-0.617091409821851	-0.868587804799626	-1.77842110102508	1.12236273209998	1.2851639753904	0.969282134350795	0.366041642673518	1.00244892814964	0.657277650445043	1.5969046219309	1.03293273065678	0.67285283283991	0.13263317648747	0.938365762862394	1.22585246755399	0.9346084075385	-0.722338338968831	-0.0365330028504789	0.111923008967728
K03706	-1.88165176237717	0.826930685593174	-1.19602928883555	-1.66623321916614	-0.627497268682073	-2.98618876641128	-0.0652376868253008	0.575841403635944	1.05467353659536	0.207110625751521	0.455801319869458	2.05021841010386	0.487928496213735	-0.013537434595906	1.90306742863459	-0.322725358563876	0.163792615565488	1.55230591489591	-1.21120395675662	-0.28564413416155	-0.0683062124223173	0.305168658305497
K03707	-2.19485098446503	-0.615506754563763	0.369674341611833	-0.238303773064954	-0.246706878607819	-2.29812712674472	-1.8369401701217	-0.320641719666516	0.311993702229518	0.862934452541377	-0.258656326142848	-1.37818908014959	-0.0417386148999329	-0.0741961875141494	0.477355021999303	-0.89569300707004	-0.845646077957919	0.044933937924281	-1.27644804098073	-0.817931851027089	-0.00381255626387	0.209217577983231
K03708	-1.18621872688427	0.120277686668919	0.85815014117238	0.259948141913073	-0.977440131669591	-1.98745029871795	-0.629181236815955	-0.965673201647793	0.60050354796316	-0.398557024948095	-0.250708225575984	-1.33782052317327	0.555201576562703	0.792591544133342	0.415806669757787	-0.225613820511317	0.489453738364408	0.810963906782046	-0.0621334833687872	0.393942395570201	0.00660407066636681	0.0303452311051795
K03709	0.321545538056943	1.24793235833792	4.73298897021291	-0.122497789521558	-5.61195345020826	2.02949089104798	-1.41120731909325	-0.169491880503689	-5.13521565598581	0.0279084267692818	-1.41179661771446	-2.24636786499685	-1.14351548114222	-0.816382398563706	-4.89497343821722	-1.42542931731365	-1.96803694423752	0.485150792138949	1.55998796991643	0.351921836259288	0.166129703524643	-0.323262721489578
K03710	1.91414802943573	-0.0438128871187706	-0.0800626111698444	-0.441047184129102	0.36490319871371	-0.734353002956838	1.1586117736573	1.11912820402047	0.263923599299449	-0.652451652042364	1.46142150142997	1.22664243659311	1.03307126602727	1.60013267610661	0.85502954201502	0.031140473526502	0.338993077906797	1.83861992551602	1.42176551393804	-0.578362961886007	-0.0378421592683256	0.00768795590528937
